,names,scores,logfoldchanges,pvals,pvals_adj
5835,CG1943,-5.5422964,-1.1755497,2.9853007116211976e-08,9.542172033651852e-08
5836,CG1812,-5.5452247,-3.031148,2.935766524257666e-08,9.391384954407863e-08
5837,CG5789,-5.547529,-1.4741102,2.8973468738589285e-08,9.272208994388103e-08
5838,CG31510,-5.55266,-2.999807,2.813548922846316e-08,9.007657231268636e-08
5839,CG17985,-5.5606046,-2.4090192,2.6884177736320276e-08,8.610509883435535e-08
5840,Uba2,-5.560732,-1.3396512,2.6864571071557186e-08,8.607694088507393e-08
5841,NaCP60E,-5.581764,-3.7570407,2.3809088689255402e-08,7.644071677199829e-08
5842,Rpn5,-5.5824647,-1.0333537,2.3713396867213467e-08,7.616421536164325e-08
5843,S6kII,-5.5827575,-2.442499,2.367349107198496e-08,7.6066740186487e-08
5844,Gel,-5.585329,-0.80682236,2.332580281211625e-08,7.497983222198435e-08
5845,cal1,-5.5878243,-1.858011,2.2993182388258232e-08,7.394050045581707e-08
5846,CG30020,-5.590511,-2.3196108,2.2640252547795418e-08,7.286444400643096e-08
5847,CG30377,-5.5923443,-7.880939,2.2402415350339154e-08,7.212816495685652e-08
5848,CG10660,-5.595833,-1.7199935,2.19565439246975e-08,7.072121938351574e-08
5849,Mrp4,-5.599054,-0.9053722,2.1552502527897404e-08,6.944792211317224e-08
5850,beat-IIa,-5.6007853,-3.8730254,2.1338302665738375e-08,6.878556132710074e-08
5851,su(r),-5.603128,-1.0318753,2.1051789585243327e-08,6.788946244284913e-08
5852,CoRest,-5.610232,-1.4845371,2.0205558008408195e-08,6.521331556728338e-08
5853,asRNA:CR45889,-5.610767,-6.5107074,2.0143217070670354e-08,6.503848465130441e-08
5854,CR43310,-5.6197042,-1.9448258,1.912846447316436e-08,6.178711393746557e-08
5855,row,-5.6215377,-1.6304982,1.89265331381859e-08,6.115967407503921e-08
5856,CG15160,-5.6469116,-2.4106617,1.6335588789748677e-08,5.285160616976005e-08
5857,cyc,-5.6491776,-1.8304385,1.612171499122396e-08,5.218085791588105e-08
5858,nolo,-5.649547,-27.181652,1.6087129004456054e-08,5.209009753721144e-08
5859,ITP,-5.651406,-1.2308323,1.5914098205334578e-08,5.1550796750613715e-08
5860,CG30060,-5.6560783,-26.90133,1.5487095294777953e-08,5.0208469022866696e-08
5861,Npc1a,-5.659592,-1.3546402,1.517332302764829e-08,4.92112787192554e-08
5862,CG3277,-5.6699557,-3.3392541,1.4283459450502669e-08,4.636299093252477e-08
5863,p23,-5.673253,-0.6418727,1.4011107673519949e-08,4.549751365709721e-08
5864,egg,-5.673444,-2.1087651,1.3995489916136024e-08,4.546534867041902e-08
5865,wupA,-5.677556,-4.921606,1.366326128274435e-08,4.4422343361667596e-08
5866,AstA-R1,-5.681656,-4.3530955,1.3339692743201847e-08,4.340581134225e-08
5867,Rsph1,-5.6838326,-5.5759134,1.3170898931090553e-08,4.287410412783219e-08
5868,CG10395,-5.688938,-2.3248143,1.2783170595666235e-08,4.162899131379197e-08
5869,Asator,-5.6903386,-2.68555,1.2678764313103611e-08,4.1305888320913484e-08
5870,Nrx-IV,-5.701364,-2.5981135,1.1885241593004897e-08,3.876829419619917e-08
5871,CG3014,-5.7054257,-1.8847793,1.160527896863666e-08,3.78706089837553e-08
5872,Drip,-5.708914,-2.0854206,1.1369934418052429e-08,3.711784578887583e-08
5873,Atg18a,-5.711422,-1.2834814,1.1203599660741972e-08,3.6589843947412954e-08
5874,YL-1,-5.7151017,-1.515617,1.0963857449884722e-08,3.5821568737123364e-08
5875,CG4629,-5.7153177,-2.275759,1.0949911317684875e-08,3.579069576076136e-08
5876,Arf79F,-5.7210217,-0.57475525,1.0588541031826347e-08,3.462374612666635e-08
5877,Rab9,-5.724854,-1.8392628,1.0352283766403141e-08,3.386511569946675e-08
5878,usp,-5.7250957,-1.7891476,1.0337543680145675e-08,3.383080187100305e-08
5879,Sfmbt,-5.7261653,-3.1550734,1.0272621062138046e-08,3.363216414379132e-08
5880,Ant2,-5.7279477,-3.4815068,1.0165296340237856e-08,3.3294482951421025e-08
5881,CG11241,-5.731194,-3.3065503,9.972605659073842e-09,3.2676808744573374e-08
5882,mrva,-5.733231,-0.76343507,9.853519387153945e-09,3.229990148367309e-08
5883,imd,-5.734568,-2.5505536,9.776121431796424e-09,3.205939450995787e-08
5884,Rnf146,-5.739368,-2.7118282,9.503065827020092e-09,3.117679345311332e-08
5885,Pp2A-29B,-5.746166,-0.8134016,9.128948151677427e-09,2.996177251101058e-08
5886,CG9663,-5.756657,-2.7174423,8.579591029736458e-09,2.8170365101350027e-08
5887,Tbc1d15-17,-5.761839,-1.7709866,8.320240620995464e-09,2.7330084648164627e-08
5888,Tsp97E,-5.7741375,-3.4374185,7.734824445069653e-09,2.5428115554857235e-08
5889,GLS,-5.7811527,-1.3301078,7.419055817140488e-09,2.4400109606868245e-08
5890,Ace,-5.7903447,-4.8727927,7.024209980993538e-09,2.311107368281421e-08
5891,Piezo,-5.792407,-2.0116494,6.9384644573862735e-09,2.2838394795838444e-08
5892,MICU1,-5.799817,-1.6788229,6.6387330093724154e-09,2.186085065022551e-08
5893,Cds,-5.79983,-1.9255381,6.638229007726727e-09,2.186085065022551e-08
5894,CG4119,-5.8034835,-1.9793248,6.4951080803605395e-09,2.141448434614314e-08
5895,CG4049,-5.804464,-2.6949017,6.457223266089561e-09,2.1298400321096897e-08
5896,CG3857,-5.8058643,-3.5145888,6.403474703733672e-09,2.112987361816596e-08
5897,CG12355,-5.8108044,-1.069006,6.2173411860415976e-09,2.0524188510868966e-08
5898,Yippee,-5.81829,-1.5628407,5.945253926929735e-09,1.9634139420926876e-08
5899,CG7369,-5.819131,-3.1217446,5.915446453562174e-09,1.954381001407279e-08
5900,CG42699,-5.8345613,-5.0382633,5.3932276639016806e-09,1.782587166818666e-08
5901,casp,-5.8369675,-1.345192,5.315944085284597e-09,1.7577731190187e-08
5902,Con,-5.8389535,-26.96382,5.2529671148349535e-09,1.73767104185251e-08
5903,CG5098,-5.8393993,-2.3712378,5.238937686873143e-09,1.7337507297223842e-08
5904,Patr-1,-5.8402014,-1.6079819,5.213776528587818e-09,1.726141738395609e-08
5905,Aef1,-5.845434,-1.4636871,5.052491770428188e-09,1.67344078239026e-08
5906,Sec10,-5.8507175,-2.794578,4.894566560814442e-09,1.6224846004798894e-08
5907,Dhc64C,-5.8579235,-0.8800491,4.686900590036561e-09,1.5542934081708746e-08
5908,bmm,-5.8583817,-2.9793656,4.673986204469374e-09,1.550656782049677e-08
5909,CG6891,-5.8612976,-0.73348,4.592643370719516e-09,1.524305612491936e-08
5910,stai,-5.861501,-4.140572,4.587011805477621e-09,1.5230716295284266e-08
5911,wb,-5.8657026,-3.5465608,4.472348118439854e-09,1.4856184755702336e-08
5912,rictor,-5.867052,-1.5091444,4.436112241631305e-09,1.4741969658097518e-08
5913,CG12825,-5.883196,-0.6201561,4.0241962979794474e-09,1.3378687692405355e-08
5914,CG5810,-5.891204,-26.97082,3.833923190368895e-09,1.2756770347887138e-08
5915,CG10463,-5.892095,-3.3876147,3.81329766005032e-09,1.269344879813488e-08
5916,Ccn,-5.893088,-6.7403555,3.790442147395141e-09,1.2622648138543067e-08
5917,CG5835,-5.89333,-2.781085,3.784895007549796e-09,1.2609451387647059e-08
5918,rb,-5.8938904,-1.617314,3.772079320696145e-09,1.2572018137948333e-08
5919,Fili,-5.895558,-7.070945,3.734173110047302e-09,1.245089391825156e-08
5920,Golgin104,-5.8988047,-2.1690962,3.661446693741787e-09,1.2218639092449007e-08
5921,GstT1,-5.9020767,-1.2784398,3.589545586657409e-09,1.1988750870418095e-08
5922,Traf4,-5.903299,-3.4582798,3.563041755058779e-09,1.190522641835131e-08
5923,Deaf1,-5.9164634,-2.2337933,3.289381246378586e-09,1.0995457933610738e-08
5924,Fit1,-5.92139,-0.94142395,3.192313200106961e-09,1.0675470907416514e-08
5925,asRNA:CR44095,-5.9216576,-4.366375,3.1871264906603005e-09,1.06626060273919e-08
5926,Pkc53E,-5.92386,-27.332802,3.1447089559488026e-09,1.0525121354245804e-08
5927,Gr39a,-5.92386,-27.135588,3.1447089559488026e-09,1.0525121354245804e-08
5928,Ip259,-5.928711,-0.67796296,3.053221435333152e-09,1.0227520792852086e-08
5929,otk,-5.9313717,-3.0144808,3.004141559014866e-09,1.0071593373293733e-08
5930,path,-5.932416,-1.0129743,2.985095907043779e-09,1.0011958838668959e-08
5931,pelo,-5.941468,-1.4352036,2.8248114377047067e-09,9.478361818166847e-09
5932,RhoGEF3,-5.9462547,-3.0314083,2.7434682037483666e-09,9.213191322208121e-09
5933,asRNA:CR46128,-5.954925,-4.7132974,2.601910239614834e-09,8.741495819795045e-09
5934,Cp1,-5.9551544,-0.6165383,2.5982668189068513e-09,8.73294155898633e-09
5935,PAN2,-5.957204,-1.2852054,2.565898655790295e-09,8.627793578975478e-09
5936,asRNA:CR44981,-5.9639645,-6.6358867,2.4619033879045463e-09,8.281609917300205e-09
5937,mmy,-5.985455,-0.75131404,2.1578545916347963e-09,7.261887820220441e-09
5938,CG18622,-5.9905224,-1.3775034,2.0916808291566697e-09,7.042169085980514e-09
5939,rad50,-5.995564,-1.2601205,2.0278033151154748e-09,6.829998554804936e-09
5940,Duba,-6.0027575,-1.5463196,1.9399440507058116e-09,6.53683941556628e-09
5941,chas,-6.002885,-4.4841523,1.9384229188162067e-09,6.534480309554506e-09
5942,lncRNA:CR44178,-6.0103326,-6.7142825,1.8514306791665301e-09,6.243871515036616e-09
5943,lili,-6.0175896,-3.0211518,1.7703334176612866e-09,5.972905329023391e-09
5944,CG31076,-6.01815,-1.5361917,1.7642192288842924e-09,5.954801035916065e-09
5945,TRAM,-6.029468,-1.3880404,1.6450018793823464e-09,5.55476027068481e-09
5946,Ncc69,-6.0333896,-6.3210616,1.6055589089610102e-09,5.42387239236871e-09
5947,tamo,-6.034777,-1.5160753,1.5918222233323709e-09,5.3797507751602294e-09
5948,Xbp1,-6.0405574,-0.6620807,1.535828827135572e-09,5.1971350489676945e-09
5949,CdGAPr,-6.050335,-2.155727,1.4454489600413865e-09,4.895458839561445e-09
5950,SLC5A11,-6.055708,-1.7256755,1.398016163245227e-09,4.736828711480954e-09
5951,neb,-6.0591836,-1.829693,1.3681428391576045e-09,4.63758469201677e-09
5952,Cyp6a20,-6.0608006,-1.5224445,1.3544586677653887e-09,4.5931557463761095e-09
5953,lncRNA:CR45170,-6.0610166,-27.140533,1.3526370831322085e-09,4.588933735997122e-09
5954,Cyp28d2,-6.0626717,-5.6605606,1.3387860491778237e-09,4.543879814672196e-09
5955,dap,-6.0636396,-2.437843,1.3307526636265795e-09,4.518541147527281e-09
5956,CG4631,-6.071062,-5.773842,1.2706714766943328e-09,4.316378268463591e-09
5957,CG9514,-6.074894,-6.6564684,1.2406953655806498e-09,4.218152248892093e-09
5958,Ucp4A,-6.079554,-0.94380665,1.2051738086826045e-09,4.099136044147372e-09
5959,CG4022,-6.0877786,-3.1084,1.144881546089763e-09,3.895729895394794e-09
5960,CG6843,-6.0884275,-1.9960982,1.1402489084838395e-09,3.881625775287802e-09
5961,Mvb12,-6.088695,-2.4409354,1.1383466684275083e-09,3.876808358585597e-09
5962,a,-6.089523,-6.194927,1.1324783709237415e-09,3.858474038605333e-09
5963,GstT4,-6.090363,-2.5760314,1.126549973546315e-09,3.839919160366219e-09
5964,Dok,-6.097887,-2.2186391,1.0747949941394083e-09,3.6650785597067485e-09
5965,qvr,-6.1002045,-28.063473,1.0593291419462962e-09,3.613887972889229e-09
5966,Pi4KIIalpha,-6.1017194,-1.8419249,1.0493344064387407e-09,3.5813261324382232e-09
5967,Usp7,-6.1022034,-0.7166923,1.0461622230617888e-09,3.5720313742379993e-09
5968,Cwc25,-6.105908,-1.934041,1.0221780090743815e-09,3.4916372421557955e-09
5969,Rpn13R,-6.1067357,-27.00622,1.0168944257662014e-09,3.4750806074165727e-09
5970,Glut1,-6.1084037,-3.3890815,1.006326767997814e-09,3.4404444787347944e-09
5971,Nsf2,-6.1140056,-1.3286095,9.716103675700932e-10,3.323183032011333e-09
5972,CYLD,-6.1151385,-2.2677095,9.647315745131899e-10,3.3024940221722486e-09
5973,htk,-6.117825,-1.159268,9.486126344099017e-10,3.248712546156802e-09
5974,Ubc2,-6.119747,-1.1958451,9.372388186800773e-10,3.211142383932301e-09
5975,Arl6IP1,-6.123274,-1.6749382,9.16719020410098e-10,3.142190647478023e-09
5976,Frq2,-6.128341,-7.774181,8.880007880984811e-10,3.0463785657223327e-09
5977,srl,-6.1335483,-1.8860053,8.594034078595984e-10,2.9495436494844953e-09
5978,Pof,-6.1356997,-3.7903147,8.478509365034016e-10,2.9111499584256144e-09
5979,CG2017,-6.137444,-1.9394176,8.385971991437732e-10,2.880619381953082e-09
5980,CG15673,-6.143963,-2.3668444,8.048778940927941e-10,2.7659858199846925e-09
5981,lncRNA:CR45808,-6.145923,-27.0933,7.949970660703052e-10,2.7332102154874986e-09
5982,CG14879,-6.1473494,-2.3105397,7.878854237931683e-10,2.7099308936775395e-09
5983,Vha44,-6.150812,-0.5942763,7.708716450379955e-10,2.6525583324070067e-09
5984,Rab32,-6.1514487,-0.84425354,7.677833462951796e-10,2.643074244447809e-09
5985,MED19,-6.1537786,-1.3508999,7.565827542104967e-10,2.605643505305644e-09
5986,lncRNA:CR44833,-6.1554594,-7.020677,7.486027487265397e-10,2.579276743339623e-09
5987,Cbp80,-6.158515,-1.9019871,7.343034743384551e-10,2.5311049598353243e-09
5988,CG8321,-6.172214,-1.2796241,6.734032783874892e-10,2.322190941371762e-09
5989,RecQ5,-6.176059,-1.645106,6.572152820427023e-10,2.267349991234446e-09
5990,CG11180,-6.177319,-1.358822,6.519917247513809e-10,2.2503044827824115e-09
5991,CG6163,-6.1801457,-3.7526796,6.404251146948939e-10,2.2123018610488976e-09
5992,CG3631,-6.18464,-3.5708027,6.224442279106866e-10,2.1520563031890337e-09
5993,CG17168,-6.1954236,-1.8428937,5.812855190127465e-10,2.0106264432083656e-09
5994,CG4658,-6.1999683,-0.90054625,5.647443899642154e-10,1.9542611303153003e-09
5995,Vps13,-6.204463,-1.0055491,5.488405643500238e-10,1.9000530890221135e-09
5996,Naa80,-6.2106123,-1.5217279,5.277860512618e-10,1.827958738900203e-09
5997,hid,-6.2159085,-3.658991,5.102855874844089e-10,1.7681162345617808e-09
5998,anchor,-6.2223635,-1.479482,4.897214076009072e-10,1.6976013428116812e-09
5999,dpr21,-6.2308297,-27.14541,4.6397107839806316e-10,1.609039569921649e-09
6000,CG12301,-6.2398944,-1.9607899,4.3786582470091064e-10,1.5191691799453127e-09
6001,CG2247,-6.2413716,-2.4505537,4.3375080719807226e-10,1.5055484842954458e-09
6002,Usp32,-6.262837,-2.4239993,3.7803621963029456e-10,1.3138822148635434e-09
6003,CG31751,-6.27334,-0.98513496,3.5338337900256234e-10,1.2287367031373497e-09
6004,St3,-6.2779236,-0.90962625,3.431243409842456e-10,1.1935868137646901e-09
6005,Rme-8,-6.2806735,-1.2553571,3.3710911133977524e-10,1.173175084019795e-09
6006,CG2278,-6.281845,-4.7814293,3.345784483135992e-10,1.1648774584986596e-09
6007,Whamy,-6.2863774,-1.4257419,3.249594811265982e-10,1.131882936668094e-09
6008,CG2993,-6.287052,-4.5407634,3.23550733368144e-10,1.1274694776169257e-09
6009,CG1416,-6.2933927,-1.4450169,3.106017637946155e-10,1.0828206036098751e-09
6010,CG15111,-6.2976446,-2.1968284,3.0220209192080407e-10,1.0539993205949517e-09
6011,CG31935,-6.3072953,-3.069527,2.839538398335299e-10,9.912230751030983e-10
6012,Inx2,-6.3102617,-1.0693746,2.785640331301014e-10,9.728350766487393e-10
6013,ADD1,-6.3176203,-1.8229281,2.6562129086800825e-10,9.280420781468294e-10
6014,CG8051,-6.321389,-3.5037825,2.592224814728166e-10,9.060833245683562e-10
6015,stw,-6.3230567,-6.705477,2.564388675705127e-10,8.967473405069027e-10
6016,eRF1,-6.32638,-0.9327474,2.5097964106232955e-10,8.780426211934422e-10
6017,ReepA,-6.326405,-2.9145555,2.509382493359823e-10,8.780426211934422e-10
6018,slim,-6.327373,-1.597421,2.4937029459900224e-10,8.731800152720892e-10
6019,CG42232,-6.328111,-1.791082,2.4818013928356317e-10,8.693951270061088e-10
6020,CG9646,-6.330174,-1.1914088,2.448852241787129e-10,8.582305148561761e-10
6021,CG1129,-6.3370614,-1.3412966,2.341884736823576e-10,8.211039920871736e-10
6022,NTPase,-6.3394804,-0.9509934,2.305411504367387e-10,8.086721094429278e-10
6023,CR18228,-6.340741,-2.6108062,2.2866275085713397e-10,8.024368756930904e-10
6024,Start1,-6.3420014,-2.4150617,2.2679930361159328e-10,7.962486358379668e-10
6025,hyd,-6.347947,-0.9849318,2.182072464251183e-10,7.667600328024356e-10
6026,Epg5,-6.3487873,-1.3509561,2.1701888776446032e-10,7.629210811472348e-10
6027,dre4,-6.357801,-1.5986849,2.046621265907559e-10,7.204360307544565e-10
6028,Gapvd1,-6.3581448,-1.6114792,2.0420476174780897e-10,7.191441144915095e-10
6029,sau,-6.3765545,-1.0204513,1.8111607700242392e-10,6.386809290484236e-10
6030,Cnx99A,-6.379343,-0.72223836,1.7784941436072323e-10,6.274394897593068e-10
6031,gcl,-6.3879495,-1.4978722,1.6812493473446124e-10,5.941857706712154e-10
6032,CG43163,-6.395003,-3.9054573,1.6054454922092976e-10,5.678995854441689e-10
6033,CG17855,-6.4000187,-2.1959064,1.5535773105075672e-10,5.500410059755217e-10
6034,Sur,-6.4004517,-3.5263345,1.5491789160269075e-10,5.487278590413065e-10
6035,LIMK1,-6.401954,-2.208871,1.5340080963426933e-10,5.435961905071904e-10
6036,ec,-6.4101405,-6.958762,1.453856434675618e-10,5.156525563094137e-10
6037,spok,-6.4137053,-27.358255,1.4202466131059703e-10,5.040827723849483e-10
6038,CG34159,-6.4178176,-1.371636,1.3824179066826688e-10,4.90971178906174e-10
6039,clu,-6.4214334,-0.9408927,1.349971629928939e-10,4.798760251274866e-10
6040,Sfxn1-3,-6.423483,-1.3991373,1.3319096047004313e-10,4.738787905145612e-10
6041,Pld3,-6.439601,-2.227275,1.1978784461677908e-10,4.267643040756243e-10
6042,srp,-6.4398303,-27.174332,1.196071230824431e-10,4.2631128195842565e-10
6043,ds,-6.4398303,-27.114334,1.196071230824431e-10,4.2631128195842565e-10
6044,CG14767,-6.4455724,-1.2067599,1.1516504309128379e-10,4.108465163440285e-10
6045,Cap-H2,-6.453695,-3.8328547,1.0915541540379254e-10,3.897568197392485e-10
6046,DPCoAC,-6.4555793,-2.467706,1.0780576171905962e-10,3.8511043874416315e-10
6047,CG3107,-6.4600606,-1.1134531,1.046609765406219e-10,3.7404432522982026e-10
6048,Ing5,-6.473136,-2.5202835,9.5989487177572e-11,3.4320769471980933e-10
6049,lncRNA:CR43604,-6.482379,-4.6961737,9.028744565474861e-11,3.229652943668064e-10
6050,form3,-6.4881973,-4.036151,8.686943261061438e-11,3.1087851355570136e-10
6051,pita,-6.488503,-2.3198912,8.669347111776778e-11,3.103883655538973e-10
6052,Usf,-6.49082,-1.4669219,8.53703909706456e-11,3.0592658340178674e-10
6053,bdg,-6.4956837,-2.2876894,8.265726475175085e-11,2.96337464035669e-10
6054,sra,-6.499783,-1.5409758,8.043592327710835e-11,2.885036112494391e-10
6055,kel,-6.5072565,-1.5522691,7.653569111013888e-11,2.7463821710802316e-10
6056,EloA,-6.51063,-2.386796,7.483611777570408e-11,2.686606501474194e-10
6057,Aps,-6.5107193,-0.6913727,7.479172744845415e-11,2.686224543150932e-10
6058,cbs,-6.5149846,-2.275673,7.269717190025691e-11,2.6128398829206104e-10
6059,asRNA:CR43460,-6.5182056,-27.126858,7.115344148710272e-11,2.5590159999812495e-10
6060,Pi3K92E,-6.5211973,-2.3008742,6.974828756336948e-11,2.5107490760599625e-10
6061,CG17806,-6.521949,-3.2678819,6.93997883518992e-11,2.499334459243284e-10
6062,Tpst,-6.5228906,-1.4341817,6.896509434306716e-11,2.484803919766734e-10
6063,mats,-6.524342,-2.201302,6.830063657737282e-11,2.4619781092360066e-10
6064,CG6040,-6.530746,-4.42682,6.54428572415265e-11,2.3611047179751103e-10
6065,Eaat1,-6.53137,-2.699693,6.517079889607372e-11,2.3523555030106607e-10
6066,TfIIFalpha,-6.5350113,-1.4023002,6.36047979701489e-11,2.2968719920345508e-10
6067,Bacc,-6.542841,-0.474586,6.036097875323217e-11,2.1817122156992502e-10
6068,Lsm12a,-6.547259,-1.2265178,5.860272864110522e-11,2.1191236585849908e-10
6069,Sbf,-6.5715632,-2.5016053,4.9789695728347214e-11,1.8028943962780503e-10
6070,CycK,-6.5815578,-2.1460576,4.655451260655518e-11,1.6865150925606401e-10
6071,lncRNA:CR42651,-6.5833526,-4.8939037,4.599561702673779e-11,1.6670269395073136e-10
6072,cnn,-6.5851226,-3.0916338,4.5451076534556833e-11,1.6480415404944774e-10
6073,Kap3,-6.5927615,-2.6758084,4.3172034760297763e-11,1.5675466453339869e-10
6074,fz4,-6.6003366,-2.370883,4.102253787313918e-11,1.4908601777731268e-10
6075,pcx,-6.6014695,-1.6567411,4.071015404616989e-11,1.4801832620076115e-10
6076,AdipoR,-6.6015334,-0.834233,4.0692673617684025e-11,1.4801832620076115e-10
6077,stumps,-6.6021953,-5.812578,4.051131197739409e-11,1.4743005579701855e-10
6078,asRNA:CR45479,-6.603112,-27.231289,4.026150097418841e-11,1.465879626045588e-10
6079,CG31122,-6.6060023,-2.2380767,3.948372943122339e-11,1.4382196912728008e-10
6080,Doc1,-6.622604,-4.148336,3.5292559194168544e-11,1.286142301402873e-10
6081,Gp150,-6.640466,-0.45289093,3.126922943415254e-11,1.1405673559414303e-10
6082,smg,-6.640797,-2.171351,3.1199077999173935e-11,1.1385303154306527e-10
6083,CG18281,-6.6431527,-6.7792554,3.0704351597518005e-11,1.120990524608467e-10
6084,lncRNA:CR46036,-6.64892,-4.008814,2.9525132882624094e-11,1.0784329169931398e-10
6085,nito,-6.6518736,-1.9642746,2.8938488580134597e-11,1.0579762545213194e-10
6086,cue,-6.654891,-1.2786584,2.8350984811998857e-11,1.0369737505454914e-10
6087,CG33181,-6.6551075,-3.2497437,2.8309294851064238e-11,1.035924955032737e-10
6088,NPFR,-6.6552477,-5.6385784,2.8282350975404096e-11,1.0354150478989936e-10
6089,DAAM,-6.656088,-1.6215909,2.8121214047665102e-11,1.0299896116215672e-10
6090,Myo95E,-6.656266,-2.6829817,2.8087149190949903e-11,1.0292155635854985e-10
6091,prominin-like,-6.6563044,-1.3355786,2.8079854835382914e-11,1.0292155635854985e-10
6092,CG7154,-6.6601872,-1.895986,2.734785890295481e-11,1.0035113370613985e-10
6093,aux,-6.6656237,-1.3983244,2.6354356096853355e-11,9.675014768212908e-11
6094,Hsc70-3,-6.6708055,-0.7692294,2.5440316852480778e-11,9.34376935066426e-11
6095,MBD-like,-6.673123,-3.0323868,2.5041692670584433e-11,9.201608123969599e-11
6096,CG2162,-6.673403,-1.5028858,2.499392351775866e-11,9.188297333849477e-11
6097,Stim,-6.6789155,-1.0031624,2.4071690769221273e-11,8.853354289844368e-11
6098,ash1,-6.6840715,-1.7309182,2.323929175710833e-11,8.551156869848599e-11
6099,lncRNA:CR43650,-6.6888843,-5.590778,2.2487847308953137e-11,8.278481809988807e-11
6100,Pura,-6.713889,-7.393935,1.8950452577258765e-11,6.979484130606317e-11
6101,CG9837,-6.7141438,-27.170074,1.8917394032182805e-11,6.970534217691802e-11
6102,CapaR,-6.7268877,-2.227367,1.7333022864783868e-11,6.392656579277794e-11
6103,asRNA:CR44029,-6.7333174,-6.0146875,1.6583790223450754e-11,6.119164876608463e-11
6104,CG31102,-6.7377477,-1.4134414,1.6086041966406773e-11,5.938256401235227e-11
6105,Mgat2,-6.739441,-3.1400023,1.589970033978174e-11,5.8721909514767e-11
6106,Ipk1,-6.741122,-6.795583,1.5716850462035637e-11,5.807354355958293e-11
6107,CG32809,-6.743477,-5.25409,1.5464044847739313e-11,5.7165969783166365e-11
6108,CG1529,-6.748493,-3.1525764,1.4938836541894035e-11,5.52500929539659e-11
6109,CG16721,-6.7634144,-1.5250152,1.3477685848238878e-11,4.986931737151707e-11
6110,CG42445,-6.768571,-1.656504,1.3006070799999148e-11,4.81466593010201e-11
6111,Lrch,-6.770633,-3.3923619,1.2821984789025327e-11,4.7487285684435824e-11
6112,CG18480,-6.7707734,-1.3752013,1.2809578068297619e-11,4.7463422646918416e-11
6113,fok,-6.7815824,-0.8928914,1.1886661081035025e-11,4.4064245712136826e-11
6114,udd,-6.781608,-2.0802689,1.188456580428601e-11,4.4064245712136826e-11
6115,Kat60,-6.7958164,-2.0878668,1.0770095573881143e-11,3.996232665385548e-11
6116,CG12084,-6.796924,-1.9247339,1.0687649685416808e-11,3.967490851036958e-11
6117,CG8475,-6.79905,-1.8449489,1.0531120308449243e-11,3.911207957767033e-11
6118,alph,-6.801469,-0.7625099,1.0355763122470252e-11,3.84787668962375e-11
6119,CycE,-6.8027296,-3.9712312,1.0265529641698664e-11,3.816130332474529e-11
6120,Sulf1,-6.804754,-3.8086472,1.0122218691328432e-11,3.7646139516020096e-11
6121,CG14464,-6.8142643,-2.0495806,9.474740831966355e-12,3.525454057111745e-11
6122,CG1146,-6.8187585,-1.9276674,9.183063611344582e-12,3.41852213670213e-11
6123,CG31729,-6.827403,-1.4427371,8.646544578772876e-12,3.2203017455523316e-11
6124,CG5316,-6.8336673,-1.95642,8.27709904359498e-12,3.085593971333604e-11
6125,shrb,-6.8357043,-0.72572803,8.160321228203006e-12,3.043486253761374e-11
6126,kar,-6.8375754,-1.188506,8.054455475610711e-12,3.00541074216529e-11
6127,CG14756,-6.8433685,-5.0348444,7.73523329000199e-12,2.8876511142179093e-11
6128,Pmp70,-6.850549,-1.1643553,7.356706989030839e-12,2.747631671783034e-11
6129,exd,-6.867711,-1.2964166,6.524014504300769e-12,2.437776123930978e-11
6130,Dera,-6.868437,-1.6872605,6.490919344243022e-12,2.4265489460230256e-11
6131,Tdc1,-6.8764195,-2.4781191,6.1375585016307966e-12,2.2955276369586237e-11
6132,HP5,-6.8789277,-1.8961772,6.0304787344257e-12,2.2565387986504063e-11
6133,Cp190,-6.879386,-1.2747548,6.011109706165478e-12,2.2503491134229088e-11
6134,SK,-6.8839564,-28.24232,5.82126278329527e-12,2.1803026113998614e-11
6135,Rab4,-6.8881326,-0.9640887,5.652954441730141e-12,2.1182610358630034e-11
6136,pst,-6.892741,-1.2819201,5.472734149089746e-12,2.0516952940464098e-11
6137,homer,-6.899196,-1.8270315,5.229760182491867e-12,1.9615297498799608e-11
6138,CG32115,-6.900304,-2.2886844,5.1891430329885064e-12,1.947213078715489e-11
6139,CG11658,-6.9008512,-1.6904919,5.169182232896362e-12,1.9406378014916106e-11
6140,CG3645,-6.9013987,-2.9803975,5.1492967005831534e-12,1.934084588954286e-11
6141,Atg16,-6.9271035,-2.3532608,4.2954377818708825e-12,1.6156611203171243e-11
6142,Tsp26A,-6.936665,-1.6637697,4.0146414893731145e-12,1.510757995930053e-11
6143,Taf1,-6.936996,-1.8629829,4.00524963578917e-12,1.5079367006265846e-11
6144,chm,-6.9525285,-3.6094594,3.58796264156166e-12,1.3521114897816881e-11
6145,SIDL,-6.95412,-2.6613576,3.5476963464117966e-12,1.3375705931355513e-11
6146,Syt7,-6.9593525,-2.0736501,3.4183993008371424e-12,1.2900445725634336e-11
6147,CG6912,-6.963325,-6.85429,3.3233428471690433e-12,1.254766874792145e-11
6148,Su(var)2-10,-6.9671826,-2.0720606,3.233511144895753e-12,1.2214292929390269e-11
6149,CG12236,-6.968099,-2.1857293,3.2125176328157016e-12,1.214075395991461e-11
