,names,scores,logfoldchanges,pvals,pvals_adj
369,CG42272,18.127907,4.5372334,1.9192884938518844e-73,3.4173640095228516e-72
370,Ppa,18.049267,1.1682869,7.994383199912022e-73,1.4139399086244396e-71
371,Sh3beta,18.018866,1.2282552,1.3855437885505088e-72,2.4289742319545154e-71
372,CG15529,17.93339,3.303291,6.471202412152628e-72,1.131962637325775e-70
373,lncRNA:CR44922,17.897337,3.499871,1.2369497239737331e-71,2.1589655379620486e-70
374,osp,17.89536,1.2515781,1.2816479987297146e-71,2.232086744396017e-70
375,sowah,17.886166,1.0821655,1.5116040529918424e-71,2.626824597764645e-70
376,Pep,17.739027,1.0858241,2.0952846271311244e-70,3.6096039712849823e-69
377,h,17.715708,1.2324427,3.172107210773918e-70,5.452872848930803e-69
378,Hsp23,17.68625,3.3239872,5.3519515162051475e-70,9.180211663249303e-69
379,Amph,17.662872,1.3393362,8.100912309409664e-70,1.3865626036686347e-68
380,CG6966,17.659824,1.1961458,8.55055544534253e-70,1.4603834933365062e-68
381,CG30424,17.611431,1.0928355,2.0129067968163756e-69,3.430562140441442e-68
382,nvd,17.582647,2.0337884,3.345872595815151e-69,5.665914891509104e-68
383,Tlk,17.572292,1.2866011,4.0161395384441733e-69,6.786508404772224e-68
384,Nost,17.5697,1.6040411,4.2038288981595386e-69,7.07363090918642e-68
385,Pde8,17.55578,1.471748,5.372286078057454e-69,9.00168945163353e-68
386,hfp,17.537361,1.1098745,7.429859745155347e-69,1.2423162544472985e-67
387,CG17278,17.536163,2.211542,7.588138587277943e-69,1.2634726990825346e-67
388,lncRNA:CR31044,17.445766,1.0855584,3.707101777879421e-68,6.146838135446315e-67
389,mthl3,17.403004,1.1473442,7.828758880979739e-68,1.2954073167093085e-66
390,Larp4B,17.388939,1.0865967,1.0007131176692152e-67,1.6524223451305566e-66
391,Myo81F,17.388237,1.375259,1.0130325917340807e-67,1.6693015315965936e-66
392,nmo,17.27675,1.0743184,7.040332496835449e-67,1.150595612778508e-65
393,Galphaf,17.247198,1.2585974,1.174605612228341e-66,1.911796741866128e-65
394,Adar,17.229567,1.034481,1.5934166702025494e-66,2.5881639343147125e-65
395,asRNA:CR44192,17.222027,2.1347625,1.8151883102203932e-66,2.9423795847340347e-65
396,CG32767,17.213863,1.1367341,2.0900936382752468e-66,3.374250561264237e-65
397,CG42524,17.207045,1.4134676,2.3512681155928474e-66,3.788207071255764e-65
398,CG17684,17.189512,1.141298,3.1820234178647177e-66,5.11630795611824e-65
399,CG9171,16.966307,1.1668298,1.4581820428625227e-64,2.3165011734816006e-63
400,CG13704,16.922092,1.1548935,3.092426722251086e-64,4.90291320366462e-63
401,trn,16.894117,4.139121,4.970999086199353e-64,7.865642490469315e-63
402,Gadd45,16.83081,1.4343333,1.4510203667732378e-63,2.2868655641877626e-62
403,lncRNA:CR43651,16.783976,1.0523723,3.1969593956448107e-63,5.028577041489535e-62
404,l(3)80Fg,16.778238,1.2775729,3.521263862099106e-63,5.527759187070372e-62
405,lncRNA:CR43126,16.766851,1.172922,4.2651871794420775e-63,6.682406449051083e-62
406,PH4alphaEFB,16.766735,3.0783646,4.2735842799273985e-63,6.682408110794138e-62
407,CG8051,16.754421,2.1510494,5.256934652096639e-63,8.20391037177199e-62
408,CG44245,16.730284,1.2295333,7.886150006349416e-63,1.2282948708519569e-61
409,hep,16.72033,0.9911981,9.320383642999135e-63,1.4488463557544944e-61
410,kek5,16.71427,0.9613293,1.0317605180156664e-62,1.600737224734247e-61
411,CG10413,16.706984,1.7414589,1.1658577393139142e-62,1.8052649313617596e-61
412,Nipped-A,16.657139,0.95917004,2.6856754997708553e-62,4.118553237509873e-61
413,HDAC6,16.645245,0.8492944,3.2762054412697485e-62,5.014484443666525e-61
414,CG1146,16.585611,1.6853212,8.856006276389482e-62,1.352878194890286e-60
415,CG11155,16.577166,1.4720845,1.0192357522792398e-61,1.5540416383889788e-60
416,CG5004,16.573463,1.0344361,1.0839690728568435e-61,1.649581233435491e-60
417,CG7702,16.553251,1.7051423,1.5168373767492267e-61,2.2995254631518276e-60
418,bip2,16.49276,0.9977743,4.1361307552230196e-61,6.258453361372627e-60
419,TwdlG,16.475676,6.7178392,5.48728200066377e-61,8.287149419977789e-60
420,CG30460,16.438923,1.0659089,1.006937782018158e-60,1.5140620205810897e-59
421,Roc2,16.438845,1.465491,1.0082332842165819e-60,1.5140620205810897e-59
422,shf,16.437315,4.373406,1.0339962824239645e-60,1.5498260662546766e-59
423,nolo,16.426989,2.823228,1.2259593890137341e-60,1.8340997701429154e-59
424,Patronin,16.41679,0.9695114,1.4503769221252497e-60,2.165769216359261e-59
425,tou,16.356718,0.97564274,3.895629659132643e-60,5.806239036898259e-59
426,CG13796,16.344036,2.9402082,4.7970090314880545e-60,7.13633549189036e-59
427,Dad,16.333048,1.054891,5.744166036529724e-60,8.529443560585834e-59
428,Cip4,16.317316,0.9449398,7.433250057341048e-60,1.1016990168785364e-58
429,ckn,16.295341,1.188284,1.0650876007917823e-59,1.5727332494808527e-58
430,comm3,16.261345,1.2105405,1.8561925948734469e-59,2.7307646696114165e-58
431,Irk1,16.247046,0.93293417,2.343934824268824e-59,3.441951525157854e-58
432,CG3164,16.227173,1.1116767,3.240417771609258e-59,4.7496289215908075e-58
433,Saf-B,16.21493,0.96435106,3.9553464083852064e-59,5.776257259511534e-58
434,CG5151,16.202198,2.1183896,4.865677356206604e-59,7.079693981361674e-58
435,Gbeta13F,16.200863,0.96430254,4.972430755245147e-59,7.221820507481046e-58
436,Hsp70Ab,16.194668,2.280727,5.49939219920668e-59,7.958120456997448e-58
437,Ank,16.145632,0.9394364,1.2189393642559008e-58,1.7607147731602022e-57
438,stck,16.095875,0.98167586,2.7268887995237876e-58,3.91756461288986e-57
439,St3,16.071825,1.2474389,4.0207505138610356e-58,5.755603118672659e-57
440,CG18635,16.070822,1.121782,4.0863624073632156e-58,5.839023052101227e-57
441,cwo,16.050306,1.212003,5.6882146225422784e-58,8.098837241648299e-57
442,CG4631,16.032013,2.4580312,7.636789538399925e-58,1.0853787131450892e-56
443,app,15.992153,1.1438524,1.4493336920137562e-57,2.0561937352473236e-56
444,Rbp1-like,15.985861,1.0278615,1.6033702146525834e-57,2.270680344914575e-56
445,Cyp9c1,15.982081,1.6618582,1.7036171061314533e-57,2.4083638628241984e-56
446,Strn-Mlck,15.958839,2.0426283,2.4728761959687737e-57,3.483472857294773e-56
447,Sulf1,15.957203,2.1241012,2.538564265929739e-57,3.5696878078683377e-56
448,Dbp80,15.953093,1.2406603,2.711334299381628e-57,3.8059099980208778e-56
449,east,15.947735,0.9269839,2.9542030169669075e-57,4.132249879093078e-56
450,CG43736,15.892805,0.93973297,7.107430827686839e-57,9.906837470675929e-56
451,Nedd4,15.886025,1.0186752,7.919196392469641e-57,1.1019035679661866e-55
452,ZnT63C,15.875447,0.9773315,9.374074598155114e-57,1.3020638695762051e-55
453,rgn,15.830249,0.9632662,1.9245825391968854e-56,2.6685979842278763e-55
454,hang,15.798347,0.95832545,3.1938029171025357e-56,4.420778681255493e-55
455,S6k,15.783697,0.9216186,4.028836124994491e-56,5.557280193904879e-55
456,Aps,15.773673,0.87371457,4.722151472527976e-56,6.502353558797605e-55
457,fkh,15.75389,0.95461386,6.458379073384153e-56,8.877761493102672e-55
458,CG3198,15.746818,0.9176507,7.222558583928131e-56,9.911093753359311e-55
459,Nrg,15.738061,1.2674065,8.29472303745172e-56,1.1362771197087476e-54
460,CG6420,15.720059,1.0625719,1.1022054196913031e-55,1.5072943187840346e-54
461,chas,15.712637,1.8758115,1.2391651838627173e-55,1.6916836532355688e-54
462,pum,15.702691,0.72816324,1.4495988211142353e-55,1.975574831720582e-54
463,tay,15.630988,0.9694456,4.4780559979189405e-55,6.082055919357824e-54
464,cher,15.626955,1.0143462,4.770603410754624e-55,6.46835307430938e-54
465,sfl,15.62414,0.9725444,4.986027760126953e-55,6.74894471817184e-54
466,mld,15.6238575,1.0851883,5.008172484527559e-55,6.767409983761434e-54
467,crol,15.58728,0.98843145,8.883586783477396e-55,1.1963530830743926e-53
468,spen,15.571978,1.1026429,1.1286365213345193e-54,1.5173679177874053e-53
469,Unr,15.559646,0.92721003,1.3685536662005572e-54,1.8368159577217934e-53
470,elav,15.5594015,1.3558118,1.3737704373483115e-54,1.8407136213560961e-53
471,bru2,15.53124,2.0024974,2.1321466491043877e-54,2.842505055313538e-53
472,CG13295,15.523779,2.066625,2.3951971359232248e-54,3.187855184751329e-53
473,Atet,15.397429,1.0668621,1.7030690472113247e-53,2.247881682712261e-52
474,CG6398,15.3959,3.7065089,1.7438181204945426e-53,2.2940575902505896e-52
475,Xe7,15.372775,0.99921167,2.492611452336982e-53,3.2737119718069374e-52
476,CG7220,15.358426,0.88408166,3.110331056507891e-53,4.078274279859359e-52
477,sgl,15.344009,0.9869326,3.884417521706766e-53,5.076531864575394e-52
478,magu,15.329641,1.395957,4.846516316442367e-53,6.3235120266499675e-52
479,Hip1,15.287444,1.2960901,9.271828995592376e-53,1.2077657442867385e-51
480,CG9776,15.253283,0.95123005,1.565605764316508e-52,2.0327334874706503e-51
481,CG42240,15.243211,2.1207707,1.826698750223214e-52,2.3678656926753358e-51
482,cdc14,15.2372875,0.97730935,2.0000178142617005e-52,2.588315737188435e-51
483,GstD1,15.229213,0.88691354,2.263006055003455e-52,2.923906686976055e-51
484,Mob2,15.214251,0.9071277,2.8445868504792448e-52,3.6693787265744424e-51
485,g,15.164786,1.0567213,6.049584697961247e-52,7.778456318428685e-51
486,tara,15.159438,0.8885064,6.562837314923182e-52,8.424777772495743e-51
487,chic,15.12855,0.88164353,1.0498385993494455e-51,1.3455177797459317e-50
488,msn,15.117445,0.88989097,1.2427176174955362e-51,1.5876066641487918e-50
489,mys,15.105571,0.857986,1.4881251874689651e-51,1.895038138730479e-50
490,CG8108,15.083332,0.8891668,2.0847671075460656e-51,2.6463574814926853e-50
491,EndoA,15.081365,0.9753419,2.1478419960894835e-51,2.7220819182923883e-50
492,gny,15.058249,1.5146409,3.0475169612684627e-51,3.8561506350931154e-50
493,upSET,15.034053,0.8615181,4.39288438983672e-51,5.540882228004826e-50
494,mam,15.024526,0.90364116,5.072294384779165e-51,6.387720096274901e-50
495,Sik3,15.010382,0.9446119,6.278504180235412e-51,7.89425193846661e-50
496,lncRNA:CR44779,14.988825,0.94328076,8.68761851861792e-51,1.0906112900580446e-49
497,Pak3,14.975704,0.92656314,1.0584072418087818e-50,1.3265926358356054e-49
498,Oatp74D,14.946822,0.91819453,1.633604464372298e-50,2.044317284896088e-49
499,nej,14.918573,0.8793184,2.4955130889187236e-50,3.1131330211134986e-49
500,asRNA:CR44095,14.910839,2.219676,2.802084045101744e-50,3.4901074984295426e-49
501,Parp,14.909719,1.1539007,2.849491482142922e-50,3.543609797871174e-49
502,CG31211,14.903144,0.8775221,3.144294993756818e-50,3.904125406444698e-49
503,CG34330,14.872849,1.8863735,4.946246506653671e-50,6.131958870164575e-49
504,Smr,14.851819,1.1943249,6.770650074495061e-50,8.367640363805309e-49
505,ena,14.696772,0.85047764,6.7606512392204366e-49,8.31654145486174e-48
506,Rok,14.696002,0.8281562,6.837898864615055e-49,8.398585966585065e-48
507,Obp69a,14.688112,6.520078,7.682427269248448e-49,9.421331068713159e-48
508,Nup153,14.68482,0.83828723,8.064825252551455e-49,9.875068336162621e-48
509,CG6163,14.684712,2.1190422,8.07758348796449e-49,9.875497232059813e-48
510,vri,14.662757,1.0017046,1.1164661904488512e-48,1.3607893429988372e-47
511,Wdr62,14.646723,1.3044902,1.4137150632176154e-48,1.715207040876372e-47
512,JIL-1,14.642183,0.8768897,1.5113503458633005e-48,1.8308732728654503e-47
513,ci,14.64083,1.0134536,1.541752329020211e-48,1.8648642532935954e-47
514,CG10077,14.599216,1.0630444,2.840920672323724e-48,3.4258920653067456e-47
515,RhoGAP19D,14.560282,1.1112001,5.0250263702974845e-48,6.050557470680436e-47
516,ASPP,14.545738,0.95109653,6.215640635642928e-48,7.472852540646837e-47
517,DIP-lambda,14.5291395,0.80205774,7.920869304086656e-48,9.508627268661492e-47
518,Sarm,14.526003,0.9579756,8.291922628972259e-48,9.939068103010573e-47
519,CG18507,14.4955435,0.9491393,1.2927530034242242e-47,1.5472212262035188e-46
520,luna,14.485218,0.9525711,1.5024530502736742e-47,1.795499073142368e-46
521,Oatp33Eb,14.481069,1.3028523,1.5959719295273763e-47,1.904398888621947e-46
522,CG1965,14.47915,0.9184547,1.6411563188539746e-47,1.9553837038561054e-46
523,Rip11,14.469944,0.8783467,1.8762445841376623e-47,2.2321420994247617e-46
524,hts,14.464012,0.8738567,2.0452091259402178e-47,2.4295252885609246e-46
525,CG31999,14.447121,1.1210558,2.6138490921068874e-47,3.1003911958388547e-46
526,CG9784,14.418122,2.1918256,3.980244732434611e-47,4.707097745237306e-46
527,Cyp28d2,14.405235,2.1582103,4.796835825118704e-47,5.664394114557828e-46
528,CRMP,14.352799,2.7412183,1.02322091150353e-46,1.2011526894773738e-45
529,Ncoa6,14.349575,0.83427703,1.071918299129642e-46,1.2564650578457764e-45
530,lncRNA:CR44720,14.301981,4.0514956,2.1266882059091525e-46,2.4839493273996812e-45
531,foxo,14.301923,0.8738753,2.1284752371988727e-46,2.4839493273996812e-45
532,Tgi,14.279119,1.0679959,2.9531171523749394e-46,3.441267850036917e-45
533,qkr58E-1,14.272057,0.9451165,3.2679673253656175e-46,3.802595313243413e-45
534,CG34194,14.259861,1.8336068,3.892290692408076e-46,4.522444032244654e-45
535,CG9391,14.21781,1.1811544,7.104226904922457e-46,8.242353051935545e-45
536,CG14292,14.210504,0.5935804,7.8856412352019e-46,9.135635893882376e-45
537,gpp,14.162812,0.936847,1.556397062804968e-45,1.7978757943199911e-44
538,EcR,14.148327,0.9663263,1.9125309038889505e-45,2.2060628208771242e-44
539,CG6145,14.108779,1.0698702,3.353347645132534e-45,3.8624159055875306e-44
540,Pits,14.079215,0.8276492,5.0972858335739524e-45,5.862615310609117e-44
541,CG9801,14.056178,0.7423925,7.059768153117003e-45,8.09635370758764e-44
542,asRNA:CR44894,14.036219,1.4546281,9.357425703103946e-45,1.0700538961351193e-43
543,lncRNA:CR34335,14.029994,0.5247468,1.0216029726389945e-44,1.1665621318843268e-43
544,Kdm4B,14.019454,0.8913028,1.1852260927471735e-44,1.3514633914290478e-43
545,Sirt1,14.01661,0.8643413,1.2336863941677458e-44,1.4047081561060214e-43
546,Mur2B,13.99817,0.98862827,1.599356130566221e-44,1.8184679204537934e-43
547,csw,13.986335,0.83657175,1.888986584893739e-44,2.1447138700669427e-43
548,Klp98A,13.972045,0.9186385,2.3090007632529853e-44,2.6178542841496452e-43
549,tna,13.964486,0.90897894,2.5675097295300776e-44,2.9068008445703965e-43
550,Pzl,13.958164,0.9314483,2.805681722332141e-44,3.171934776710442e-43
551,WASp,13.909274,1.0793886,5.564112467732447e-44,6.272630471768067e-43
552,mnd,13.883227,0.83997023,8.005693263661704e-44,8.999620435802755e-43
553,cass,13.832603,0.8302685,1.6204814732644001e-43,1.8088936950506818e-42
554,wech,13.814671,0.84473807,2.079043579537692e-43,2.3142808181175512e-42
555,SCAP,13.803955,0.80134475,2.4124514737364236e-43,2.6816621898698596e-42
556,Ptpmeg2,13.789889,0.8745306,2.9321007611706142e-43,3.2547545269395983e-42
557,CG4829,13.770339,1.3328112,3.8440475043343e-43,4.2611105970747486e-42
558,E(Pc),13.764446,0.7913959,4.1707028461581154e-43,4.616776627617864e-42
559,Msr-110,13.76389,2.403018,4.202866672587042e-43,4.645918867655592e-42
560,CG15083,13.728151,2.5301087,6.886870437288711e-43,7.591773103930866e-42
561,dlg1,13.717456,0.80271393,7.981778623971021e-43,8.786580369043617e-42
562,Flo2,13.709477,0.9424157,8.909702569374285e-43,9.794519716802477e-42
563,EndoU,13.694467,1.369089,1.0956169472730335e-42,1.2027607287373894e-41
564,Oatp30B,13.689353,0.8375489,1.1755165762001996e-42,1.2869238555677288e-41
565,lncRNA:noe,13.688798,1.2089571,1.1845328462877975e-42,1.295013313681948e-41
566,CG32137,13.680927,0.95967686,1.3199936838662956e-42,1.4391547575194312e-41
567,CG31324,13.658172,1.0333593,1.8045712764243253e-42,1.9594246642648303e-41
568,B52,13.652279,0.76363075,1.9566310480126237e-42,2.121638489255105e-41
569,gus,13.626153,0.7838377,2.7995181656961722e-42,3.0273593859749776e-41
570,Blimp-1,13.593142,0.7926317,4.397914321761487e-42,4.742953941314319e-41
571,Pitslre,13.570922,0.8049687,5.956778465088294e-42,6.415426225120126e-41
572,GlcAT-S,13.56986,1.0941168,6.043696185143667e-42,6.500240261832223e-41
573,Syx1A,13.528013,0.87007785,1.0687297214360082e-41,1.146363861578058e-40
574,Hsp70Bc,13.516519,3.5239878,1.2494970133126328e-41,1.336659506580006e-40
575,LamC,13.513392,1.1144906,1.3037297117426953e-41,1.3928033256053841e-40
576,eff,13.504041,0.8763506,1.480290424153617e-41,1.5793071696834636e-40
577,CG31668,13.491553,7.6270604,1.7536735838507317e-41,1.865974338752403e-40
578,Nipped-B,13.487559,0.85032964,1.8512852862470477e-41,1.9672068882830778e-40
579,crp,13.463938,0.8434892,2.549598481142645e-41,2.705633908188575e-40
580,CG13631,13.4589205,1.0270364,2.7287265601664494e-41,2.8918688005811944e-40
581,lncRNA:CR43881,13.455687,7.8775992,2.850782872194126e-41,3.017204904227799e-40
582,azot,13.402891,2.4223735,5.815315160920341e-41,6.146625944988711e-40
583,CG3097,13.367161,4.8807015,9.406302501682917e-41,9.915862465019117e-40
584,spidey,13.366391,2.5260248,9.50409819494084e-41,1.0005703377451608e-39
585,CG42808,13.35481,5.437609,1.1104194542828104e-40,1.1674806389216497e-39
586,emp,13.321788,1.7156014,1.7291700672296271e-40,1.8108506006685002e-39
587,Hk,13.297922,2.809853,2.3799015366154323e-40,2.489045509845233e-39
588,cnc,13.291201,1.0132782,2.6036525863566595e-40,2.71948437464733e-39
589,Tsp42Ee,13.286204,0.75390464,2.7834531610597245e-40,2.9034736184632172e-39
590,br,13.283106,0.8894635,2.901052966917624e-40,3.022183319855677e-39
591,CrebB,13.264599,0.7860525,3.714048993596464e-40,3.85902296867288e-39
592,aop,13.239321,0.95572436,5.2017186067464835e-40,5.3977155659837374e-39
593,osa,13.195126,0.7394586,9.359828027085646e-40,9.674658606178527e-39
594,CG32236,13.194912,3.6086733,9.386483063619491e-40,9.689626290965958e-39
595,CG42788,13.193724,0.87735397,9.535673058942669e-40,9.830883662710453e-39
596,Atf3,13.185872,0.80730546,1.0582315723153162e-39,1.0895815115210351e-38
597,Rbcn-3B,13.182278,0.87809324,1.1098865115967986e-39,1.1412902772350026e-38
598,CG34232,13.1814785,1.1578563,1.121701601461333e-39,1.1519513607781612e-38
599,CG9444,13.14495,1.0666851,1.8192498541976744e-39,1.861106631048752e-38
600,CG6340,13.131897,0.8151583,2.1617126495758794e-39,2.208609881639849e-38
601,mura,13.124446,0.7687063,2.3852189472741754e-39,2.4338407181224567e-38
602,PlexB,13.110993,0.8134198,2.8484294829550813e-39,2.902772119697758e-38
603,gce,13.101662,0.87834936,3.2212768249307455e-39,3.2785348145298984e-38
604,mamo,13.096616,0.95054364,3.442694568636263e-39,3.499413291414562e-38
605,CG34126,13.087703,1.0018328,3.871405424203089e-39,3.9301678279633144e-38
606,Cyt-c-p,13.056103,0.7544792,5.865425956693118e-39,5.931756694958135e-38
607,bdg,13.041355,1.6173851,7.118040852139191e-39,7.189401921595916e-38
608,Phs,13.01521,2.0772142,1.0026555698369292e-38,1.0101437570040657e-37
609,InR,13.003414,0.98652244,1.1700074213669935e-38,1.1772552549506829e-37
610,PlexA,12.980357,0.73269874,1.5814089500177936e-38,1.5864032932902257e-37
611,Psi,12.949001,0.7801287,2.380305906941125e-38,2.3800068735357304e-37
612,grh,12.919467,5.264464,3.49555801258363e-38,3.4907335285010175e-37
613,SNF4Agamma,12.907251,1.0824068,4.0966380172812006e-38,4.085857390919934e-37
614,LRR,12.890906,0.7351966,5.064516165700718e-38,5.04486660360601e-37
615,melt,12.878526,0.9664107,5.946071426370488e-38,5.915597810310339e-37
616,lncRNA:CR42862,12.876324,1.0889957,6.118082737394857e-38,6.079128652550021e-37
617,Syp,12.860924,0.80501217,7.46790167977089e-38,7.401871664918619e-37
618,wrd,12.8550205,0.7679865,8.060443710674819e-38,7.979237747918021e-37
619,Dys,12.848572,1.1751612,8.761257331606915e-38,8.662217031336575e-37
620,CG34043,12.78737,0.7532912,1.9289261175530365e-37,1.9023944200253555e-36
621,trx,12.780717,0.66427046,2.1012466824353676e-37,2.0697799932553328e-36
622,Sid,12.771171,6.860627,2.3755524489352134e-37,2.334200239638934e-36
623,pan,12.770294,0.7867125,2.402461344551816e-37,2.3577299434387058e-36
624,lncRNA:CR44347,12.766261,4.6964984,2.5301970585071437e-37,2.4800293582091572e-36
625,LanB1,12.713076,1.6502873,5.002756697687316e-37,4.8855141787599195e-36
626,wde,12.710718,0.9439213,5.155882044272073e-37,5.028880538034489e-36
627,CG4896,12.664439,0.932773,9.308367831991991e-37,9.056882588609323e-36
628,smt3,12.651561,0.96952367,1.0967350347565664e-36,1.064501724588721e-35
629,pnt,12.593651,1.0421095,2.2883804844996225e-36,2.215720228239963e-35
630,asRNA:CR44724,12.591401,2.604433,2.354565157975869e-36,2.2770333040498108e-35
631,DNaseII,12.579829,2.7648978,2.726198689561086e-36,2.6300382266929314e-35
632,Cnx99A,12.577949,0.7897585,2.7918492955553794e-36,2.690112414446158e-35
