,names,scores,logfoldchanges,pvals,pvals_adj
2041,CG14966,-0.77408767,-24.488329,0.4388789442269312,0.5653079004858627
2042,CG8379,-0.77574015,-1.0434481,0.4379024222140152,0.5642326984622547
2043,GCS1,-0.7758208,-1.7236078,0.4378548189858362,0.5642326984622547
2044,CG8311,-0.7761835,-2.124198,0.4376406413002175,0.5640780346734302
2045,galla-2,-0.7761835,-2.12645,0.4376406413002175,0.5640780346734302
2046,Rpb5,-0.7763447,-2.1390836,0.4375454705706455,0.5640780346734302
2047,CG33493,-0.776909,-2.2128234,0.43721246682181125,0.5638000686057674
2048,Blos4,-0.7771105,-2.9516864,0.4370935722799678,0.5637380881180138
2049,Cnb,-0.7779972,-24.503658,0.4365706575038778,0.5631549210815824
2050,Efhc1.1,-0.7779972,-24.51205,0.4365706575038778,0.5631549210815824
2051,lncRNA:CR45793,-0.78102005,-2.9628263,0.43479070461604286,0.5611317039142346
2052,Vdup1,-0.7819067,-24.74165,0.4342693810048327,0.5605497897206395
2053,Acbp2,-0.7819067,-24.657429,0.4342693810048327,0.5605497897206395
2054,CG7694,-0.7821889,-1.2620512,0.43410358107470426,0.5605175862708583
2055,Patj,-0.7821889,-1.1321813,0.43410358107470426,0.5605175862708583
2056,Prpk,-0.7823501,-1.4384184,0.4340088546829367,0.5605175862708583
2057,CG7488,-0.7823904,-1.7529532,0.4339851749516723,0.5605175862708583
2058,Hmu,-0.7827531,-0.9417679,0.4337720909736228,0.5604532584511467
2059,gfzf,-0.782995,-0.8057839,0.43363006859516207,0.5603607267330565
2060,pont,-0.7848087,-2.9449823,0.4325657580738168,0.5590761397384716
2061,PGAP3,-0.7849094,-2.9647772,0.4325066740872954,0.5590761397384716
2062,lectin-37Db,-0.78581625,-24.794697,0.431975128506496,0.5584941598088372
2063,CG15186,-0.78581625,-24.652336,0.431975128506496,0.5584941598088372
2064,CG7810,-0.7864007,-1.2791247,0.4316327775393496,0.5582329015982587
2065,lncRNA:CR45938,-0.78644097,-0.62090534,0.4316091729256373,0.5582329015982587
2066,cyp33,-0.7871866,-1.7211637,0.4311726225413277,0.5578190674262723
2067,CG43051,-0.78738815,-1.4999447,0.43105467991889557,0.5577571447690602
2068,28SrRNA-Psi:CR45860,-0.7887182,-2.9511073,0.4302767280233709,0.5568410533882941
2069,rho,-0.78972584,-24.799463,0.42968791352913094,0.5561694753258014
2070,CG9254,-0.78972584,-24.577581,0.42968791352913094,0.5561694753258014
2071,lncRNA:CR44185,-0.78972584,-24.51258,0.42968791352913094,0.5561694753258014
2072,Ostgamma,-0.78992736,-0.4882105,0.42957020682569935,0.5561694753258014
2073,Vps45,-0.7912171,-1.7295606,0.42881732766883074,0.5554039236641536
2074,CG13693,-0.7914589,-1.7446097,0.4286762483012486,0.5553115657925842
2075,senju,-0.79178137,-2.144853,0.4284881844774704,0.5551583038020815
2076,CG12081,-0.79182166,-2.1479828,0.4284646798747921,0.5551583038020815
2077,CG2889,-0.7926076,-1.0104043,0.42800649006889935,0.5547148110174841
2078,5.8SrRNA-Psi:CR45863,-0.79262775,-2.9572072,0.4279947453638384,0.5547148110174841
2079,CG14511,-0.7927285,-2.9724069,0.4279360246525573,0.5547148110174841
2080,Ssb-c31a,-0.79274863,-2.9809084,0.42792428107311853,0.5547148110174841
2081,c12.1,-0.79343385,-1.1315641,0.4275251110116781,0.5544520708069002
2082,Pdfr,-0.79363537,-24.955473,0.42740774933673076,0.554390201592412
2083,TM9SF4,-0.79363537,-0.8345529,0.42740774933673076,0.554390201592412
2084,CG11399,-0.79371595,-0.5935983,0.4273608099219086,0.554390201592412
2085,crim,-0.7940384,-1.1406534,0.4271730822949079,0.5543568501524819
2086,CG5220,-0.79476386,-1.7175372,0.4267508708538019,0.553899246758873
2087,DNApol-iota,-0.7950258,-1.3019294,0.4265984654167977,0.5537917446178915
2088,ProRS-m,-0.7952475,-1.7438068,0.42646953176073354,0.5537146824280063
2089,dnk,-0.79552966,-1.2711105,0.4263054672505364,0.5535919748485919
2090,CG5056,-0.79714185,-1.4974681,0.4253686622341265,0.5524655977025804
2091,CG33346,-0.7975852,-0.98034644,0.425111251743862,0.5522213893633748
2092,dsh,-0.7985525,-0.95372856,0.4245499447715031,0.5515822739856991
2093,CG2021,-0.7988346,-1.3022895,0.4243863118703587,0.5514596989675404
2094,CG42272,-0.7989152,-0.86112046,0.42433956638560766,0.5514596989675404
2095,CG11070,-0.7994392,-0.8213898,0.42403579411566716,0.551184204698121
2096,CG6511,-0.7996407,-2.1564295,0.4239189924994685,0.5511223883213443
2097,trsn,-0.80050725,-2.9798899,0.4234169600312363,0.5505596446477062
2098,vap,-0.80084985,-0.9360412,0.423218578093299,0.5503916116085894
2099,ppk3,-0.80093044,-3.0635695,0.4231719078988667,0.5503916116085894
2100,E(spl)malpha-BFM,-0.8014544,-24.727215,0.4228686250825472,0.5501162777103618
2101,CG12917,-0.8014544,-24.55541,0.4228686250825472,0.5501162777103618
2102,RpI135,-0.8014544,-24.566216,0.4228686250825472,0.5501162777103618
2103,beta4GalNAcTA,-0.8021396,-1.2925498,0.4224722166069076,0.5498702161855074
2104,CG11447,-0.8023411,-1.295486,0.4223556673273344,0.5498084324923544
2105,Vhl,-0.8044369,-2.9893613,0.4211446721623865,0.5483216826010852
2106,CG8195,-0.80455786,-1.3201393,0.42107486927909776,0.5483204981335633
2107,ItgaPS4,-0.8048601,-3.0696585,0.42090039177888605,0.5481829844817795
2108,CG14907,-0.80574685,-1.0489475,0.4203888359901008,0.5476063413494618
2109,CG2310,-0.8067343,-1.1666585,0.4198195788556701,0.5469543342793057
2110,Dhc62B,-0.8067746,-1.4996967,0.4197963534978796,0.5469543342793057
2111,ArgRS,-0.80701643,-1.061318,0.41965701721075443,0.5469215981628287
2112,CG11964,-0.80725825,-2.155926,0.419517708113598,0.5468295838316617
2113,mRRF1,-0.8074195,-2.1661232,0.41942485048910116,0.5467980974681009
2114,Nup160,-0.80834645,-1.1288196,0.41889115372830377,0.5461917910425245
2115,CG9220,-0.80834645,-0.28619415,0.41889115372830377,0.5461917910425245
2116,brk,-0.80907196,-1.3938391,0.4184737568511745,0.5458263898358732
2117,CG42540,-0.8092735,-24.799812,0.4183578567377315,0.5457646585437805
2118,CG10237,-0.8092735,-24.539314,0.4183578567377315,0.5457646585437805
2119,lncRNA:CR46002,-0.8092735,-24.83757,0.4183578567377315,0.5457646585437805
2120,CG4953,-0.809475,-1.459449,0.41824197552451403,0.5457646585437805
2121,CG18004,-0.80979747,-1.0453881,0.4180566048998864,0.5457294601276358
2122,MED22,-0.8100393,-1.4805928,0.4179176086905154,0.5456375078031188
2123,CG8134,-0.8100997,-1.1394757,0.417882863892,0.5456375078031188
2124,CG7239,-0.81022066,-1.730278,0.4178133793998675,0.5456375078031188
2125,crn,-0.81058335,-1.7488798,0.4176049667657975,0.545497772934348
2126,Arp1,-0.8106237,-0.34169638,0.41758181358843316,0.545497772934348
2127,CG3097,-0.8116111,-1.6981828,0.41701479706830036,0.544905724818027
2128,CG5439,-0.8122157,-2.9942977,0.416667868274214,0.5445418002618175
2129,CG6418,-0.8122157,-2.9918315,0.416667868274214,0.5445418002618175
2130,Sdhaf3,-0.81235677,-3.0184112,0.41658694272692354,0.5445418002618175
2131,FucTA,-0.813183,-24.812744,0.41611313647409287,0.5440848452763768
2132,Hmr,-0.81519824,-2.1713936,0.41495884635004476,0.5426647154288541
2133,CG17328,-0.8160849,-2.9932885,0.4144515588493771,0.5420903791096454
2134,CG34183,-0.81677014,-1.0431337,0.41405981528682256,0.5416670068816274
2135,Tim17b1,-0.81709254,-24.58481,0.4138755412088789,0.5415149486242754
2136,CG4558,-0.81789863,-0.7672074,0.41341506840105613,0.5410014024011848
2137,veli,-0.81810015,-1.4965159,0.41329999761545144,0.5409397600758721
2138,Non3,-0.81828153,-1.3208584,0.4131964501274017,0.5408931820006563
2139,Glyat,-0.8185032,-1.5101492,0.41306991295469353,0.5408164890946546
2140,Prat,-0.8185838,-1.7664622,0.41302390512905385,0.5408164890946546
2141,CG11755,-0.81943023,-2.205254,0.41254100626112966,0.5403017720639017
2142,Cow,-0.81967205,-1.8202934,0.41240309664557195,0.5402100471037042
2143,CG14182,-0.820196,-1.1448013,0.41210438625133283,0.5399076230739684
2144,CG9302,-0.82100207,-24.575796,0.41164508241809283,0.5393946675939415
2145,Rh50,-0.82100207,-25.040133,0.41164508241809283,0.5393946675939415
2146,Lsd-1,-0.82100207,-24.776897,0.41164508241809283,0.5393946675939415
2147,CG32206,-0.82128423,-1.1636401,0.4114843978601097,0.5393946675939415
2148,CG2614,-0.8216873,-1.3102955,0.41125491307160833,0.5392385260522126
2149,meigo,-0.8218888,-1.1571271,0.41114019917188815,0.5391769393984277
2150,Tap42,-0.8220701,-1.7480792,0.4110369729057042,0.5391304000257909
2151,D19B,-0.82237244,-1.7617998,0.4108649633287892,0.5389936118565738
2152,TrpRS,-0.8224127,-1.2892323,0.4108420319487617,0.5389936118565738
2153,mRpL46,-0.8230576,-2.1892526,0.41047523324899793,0.538659914497737
2154,CG6254,-0.82307774,-1.0830641,0.410463773925547,0.538659914497737
2155,Gdn1,-0.82394433,-3.0120027,0.409971202845674,0.538175953067577
2156,Bub3,-0.8249116,-24.586452,0.409421771323332,0.5375433648898713
2157,cathD,-0.82589906,-0.25789726,0.40886134534238017,0.5368961306022114
2158,TAF1B,-0.8259797,-0.7782151,0.4088156164501432,0.5368961306022114
2159,CG8067,-0.8264029,-1.1889309,0.40857558971839725,0.5366979895310651
2160,CG3071,-0.82680595,-1.5350964,0.4083470708611201,0.5364863547348391
2161,hbs,-0.8288211,-24.63925,0.40720561889208884,0.5350750405748944
2162,Grip71,-0.8288211,-24.581387,0.40720561889208884,0.5350750405748944
2163,Oct-TyrR,-0.8288211,-25.517155,0.40720561889208884,0.5350750405748944
2164,eyg,-0.8288211,-25.243979,0.40720561889208884,0.5350750405748944
2165,CG43117,-0.8288211,-24.576303,0.40720561889208884,0.5350750405748944
2166,CG14864,-0.8288211,-24.703928,0.40720561889208884,0.5350750405748944
2167,CG13367,-0.8289219,-1.061254,0.407148596285986,0.5350750405748944
2168,rig,-0.8291033,-1.3057872,0.40704596759664446,0.5350750405748944
2169,CG14589,-0.82998997,-1.513615,0.40654444949590796,0.534912758065454
2170,CG9601,-0.8304938,-1.7865294,0.4062596603942731,0.5346264280882969
2171,TyrRS-m,-0.8306147,-1.7899927,0.40619132873602815,0.5346249024987676
2172,CG1239,-0.8306147,-1.7918934,0.40619132873602815,0.5346249024987676
2173,CG15362,-0.83087665,-2.195322,0.4060433003519919,0.5346068862698931
2174,CG8907,-0.830917,-0.6117159,0.40602052961397006,0.5346068862698931
2175,CG4042,-0.8309573,-2.2013667,0.40599775963852003,0.5346068862698931
2176,Rev1,-0.8309573,-1.542989,0.40599775963852003,0.5346068862698931
2177,lncRNA:CR44442,-0.8327307,-24.954388,0.40499663583806345,0.5335818944934857
2178,CG10171,-0.83311355,-1.3150786,0.4047806779939871,0.5333856649261827
2179,Cul5,-0.8335771,-0.9757675,0.4045193474969182,0.5331295722351337
2180,CG14667,-0.8338995,-0.98437965,0.40433761190655426,0.532978312879143
2181,CG3511,-0.834625,-2.188369,0.40392888547522643,0.5325277454857259
2182,Spps,-0.835552,-3.0065672,0.40340698397641384,0.5319277974599532
2183,DIP-kappa,-0.8355923,-2.289287,0.4033843017723563,0.5319277974599532
2184,IntS9,-0.83664024,-24.643494,0.4027948326214934,0.53129666437429
2185,MED10,-0.8381718,-0.7435395,0.40193423006845486,0.5302493845706667
2186,hebe,-0.8384136,-0.18710785,0.4017984463648109,0.5301581290811554
2187,CG3527,-0.83901817,-2.2337034,0.40145910754357117,0.5297982153770988
2188,Cdc45,-0.839663,-1.5356292,0.401097335809414,0.5294085730857588
2189,gogo,-0.83986455,-3.0841658,0.40098432230234116,0.5293471921055454
2190,GstE13,-0.84054977,-24.61958,0.4006002194494962,0.528927861081377
2191,CG3386,-0.84054977,-24.616858,0.4006002194494962,0.528927861081377
2192,CG17109,-0.84054977,-24.61958,0.4006002194494962,0.528927861081377
2193,CG10559,-0.84054977,-24.627224,0.4006002194494962,0.528927861081377
2194,CG13484,-0.84054977,-24.613012,0.4006002194494962,0.528927861081377
2195,CG31229,-0.84101325,-0.8073828,0.4003405105650044,0.528927861081377
2196,sage,-0.841114,-1.637571,0.4002840655049247,0.528927861081377
2197,Nup54,-0.84139615,-1.5184795,0.4001260447860342,0.5289159924351514
2198,lncRNA:CR45043,-0.842041,-1.7941353,0.3997649954205744,0.5285265113874339
2199,CG3294,-0.8423635,-0.9937418,0.3995845442349557,0.5283757081850827
2200,holn1,-0.84296805,-2.2412117,0.3992463303509297,0.528016208584754
2201,Sec15,-0.84353226,-3.0477648,0.39893081952962495,0.5276866200160022
2202,jumu,-0.84413683,-3.1605184,0.39859293883031166,0.527327327152668
2203,Cpr92A,-0.8444593,-24.766344,0.39841280627642617,0.5271766459109021
2204,CG33054,-0.8446608,-1.5013605,0.3983002483332928,0.5271153436123507
2205,CG17270,-0.8455878,-1.7787945,0.39778272856705765,0.5265180004432416
2206,CG17221,-0.8473209,-3.0357196,0.39681627944627307,0.5253261424006799
2207,sle,-0.84756273,-3.0733702,0.39668153881025325,0.5252351301598412
2208,HP1b,-0.847865,-0.97081554,0.39651315184777347,0.5250995300426671
2209,Rabex-5,-0.84818745,-1.072717,0.3963335866502371,0.5249490790729301
2210,CG40485,-0.8483688,-24.832283,0.39623260280424777,0.5249026773833236
2211,CG34174,-0.8483688,-24.614626,0.39623260280424777,0.5249026773833236
2212,CG11927,-0.8483688,-24.610775,0.39623260280424777,0.5249026773833236
2213,CG31140,-0.8488726,-1.3265008,0.3959521736454643,0.5247932306485013
2214,Trs20,-0.8499205,-1.8021334,0.3953692650966941,0.5241079248675198
2215,CG44245,-0.85028327,-0.32302704,0.39516760995698463,0.5239278706726038
2216,fu,-0.850646,-1.837395,0.39496601700457434,0.5237478389435867
2217,CG9812,-0.8518753,-3.153798,0.39428330345602824,0.5229296470932393
2218,Muc68Ca,-0.85227835,-24.716364,0.39405961848291937,0.5227200839175925
2219,CG7550,-0.85227835,-24.639105,0.39405961848291937,0.5227200839175925
2220,thoc5,-0.8528829,-1.5184795,0.39372423507135446,0.5224493476046865
2221,CG5742,-0.8533464,-0.7398825,0.39346722487063013,0.5221953714766292
2222,CG5886,-0.8535278,-1.5476133,0.39336668332690905,0.522149004769658
2223,CG33051,-0.85441446,-1.0097086,0.3928753709390568,0.5215838327446126
2224,CG11563,-0.85536164,-1.5609362,0.3923509709817081,0.5209745375447806
2225,Naxd,-0.8561073,-1.1906387,0.39193844423048774,0.5205136121525866
2226,BORCS6,-0.8561879,-24.631521,0.3918938625107946,0.5205136121525866
2227,Eo,-0.8561879,-24.680609,0.3918938625107946,0.5205136121525866
2228,CG13912,-0.8561879,-24.74662,0.3918938625107946,0.5205136121525866
2229,asRNA:CR45875,-0.8561879,-24.65946,0.3918938625107946,0.5205136121525866
2230,Femcoat,-0.8561879,-25.644497,0.3918938625107946,0.5205136121525866
2231,CG3021,-0.85687304,-1.5319091,0.39151504212553,0.5204723935655743
2232,obe,-0.8574776,-1.3592237,0.39118097348801684,0.5201151633797404
2233,Ced-12,-0.85751796,-1.5506879,0.3911587084011482,0.5201151633797404
2234,robl,-0.8577799,-1.3611213,0.39101400409369524,0.5200669215544319
2235,Nf-YB,-0.8581023,-1.828825,0.39083595111988767,0.5199169872911894
2236,klu,-0.85856587,-2.4942372,0.39058008626793483,0.5196634748589926
2237,Rrp40,-0.8590495,-2.2911355,0.3903132053930529,0.5193952184790684
2238,uri,-0.8592913,-3.0878503,0.39017980652757056,0.5193045284536679
2239,Agpat4,-0.85931146,-1.9109621,0.39016869120654984,0.5193045284536679
2240,lncRNA:CR45962,-0.8596138,-1.0256162,0.3900019844898458,0.5192415179917502
2241,tgo,-0.8598959,-1.1920878,0.38984643063179014,0.5191212550440719
2242,CG15916,-0.8600974,-24.640688,0.3897353438350357,0.5190601742943524
2243,Plzf,-0.8600974,-24.666903,0.3897353438350357,0.5190601742943524
2244,Tgt,-0.8608632,-1.535016,0.38931338960360484,0.5186717890617829
2245,CG8547,-0.8609438,-1.181047,0.38926898954375944,0.5186717890617829
2246,CG10866,-0.861105,-1.5405146,0.38918019866788456,0.5186679841255347
2247,Coq9,-0.8614678,-1.1067939,0.3889804642634943,0.5184886141472368
2248,CG42808,-0.86158866,-1.9116014,0.3889138999961538,0.5184867219546714
2249,Kap-alpha1,-0.8627978,-0.7583355,0.38824863874207616,0.5176865330454321
2250,Irbp18,-0.8630598,-3.0728366,0.38810459022392085,0.5175811718485567
2251,Lsm10,-0.86330163,-3.1186626,0.3879716512658675,0.5174905936693547
2252,alpha-Est2,-0.863483,-3.1493561,0.3878719652586178,0.5174443465459837
2253,Yp2,-0.86358374,-3.5434384,0.3878165908887484,0.5174443465459837
2254,CG32104,-0.8640472,-1.2039595,0.3875619308483702,0.5172041260265222
2255,CG8001,-0.8648937,-1.3548596,0.3870971625913482,0.5166705210572766
2256,HBS1,-0.86519593,-1.8062426,0.3869312563471219,0.5165357043386016
2257,Rab21,-0.86686856,-0.66827446,0.3860140260989894,0.515484166731855
2258,CG12179,-0.8673724,-3.156001,0.3857380123315651,0.5152020204978901
2259,Esyt2,-0.8674731,-1.1525509,0.38568282404810494,0.5152020204978901
2260,PGRP-SA,-0.86791646,-24.78455,0.3854400529078904,0.5149768979509652
2261,CG33124,-0.86791646,-24.801527,0.3854400529078904,0.5149768979509652
2262,CG7638,-0.8688435,-1.5463002,0.3849327423442147,0.5144718213799504
2263,CG12717,-0.86924654,-1.0107177,0.3847122999219146,0.5142635530867514
2264,CG42361,-0.8693271,-1.5685455,0.38466822070326534,0.5142635530867514
2265,IleRS-m,-0.86958915,-1.8317697,0.3845249845748132,0.5141858790710582
2266,Nprl3,-0.86977047,-2.231509,0.38442584021427584,0.5141396844673872
2267,CG18048,-0.8698108,-2.4453712,0.3844038102579197,0.5141396844673872
2268,CG7131,-0.86991155,-1.3938332,0.38434873874584574,0.5141396844673872
2269,CG5114,-0.8714028,-1.3337764,0.383534244811629,0.5132059607356684
2270,asRNA:CR44047,-0.871826,-24.718899,0.38330329729879287,0.5129831752482079
2271,lncRNA:CR45554,-0.871826,-24.84349,0.38330329729879287,0.5129831752482079
2272,CG13950,-0.871826,-24.80686,0.38330329729879287,0.5129831752482079
2273,CG16868,-0.8722694,-1.5343171,0.3830614436606583,0.5129182419406425
2274,NSD,-0.8725112,-1.0113952,0.3829295629076299,0.5128279305370733
2275,CG9630,-0.8732568,-1.8239288,0.38252310574635395,0.5123698079157238
2276,CR42875,-0.8735591,-1.8424935,0.38235840118359565,0.512235400609365
2277,SmD1,-0.87376064,-2.2424335,0.3822486223007382,0.5121745429110396
2278,CG31388,-0.8739219,-2.2541246,0.3821608131108616,0.5121431068444767
2279,Orcokinin,-0.873942,-0.84281135,0.38214983783193257,0.5121431068444767
2280,CSN1b,-0.8747481,-3.0831065,0.38171098518677393,0.5117126041942958
2281,CG9213,-0.87484884,-3.0970762,0.3816561503550119,0.5117126041942958
2282,Muc96D,-0.8752519,-0.79528713,0.38143685936448246,0.5115174328023447
2283,Spn31A,-0.875393,-3.1929183,0.38136012579005285,0.5115007147224521
2284,CG14397,-0.8757356,-24.85078,0.3811738122715641,0.511336991719093
2285,CG4603,-0.8772268,-1.8383961,0.38036345168423435,0.5104219713294252
2286,CG30183,-0.8778314,-2.2590935,0.38003522890046215,0.5100675188564551
2287,CG2875,-0.8780732,-2.2885633,0.3799039885457952,0.5099773730538006
2288,x16,-0.87861735,-0.98738456,0.3796087996312757,0.5096670776425983
2289,chn,-0.8790002,-0.8239097,0.37940115867166224,0.509474240234142
2290,Yp3,-0.8796451,-25.23125,0.37905160552410566,0.5090907405275661
2291,CG7379,-0.8802497,-1.5519906,0.3787240794813119,0.5087367001842635
2292,wgn,-0.88029,-1.6812693,0.37870225060716156,0.5087367001842635
2293,CG14712,-0.880955,-1.8313475,0.3783421860032208,0.5083953162923577
2294,CG6236,-0.8817208,-1.3841639,0.3779278273915606,0.507924278657452
2295,pck,-0.8820029,-0.8241246,0.3777752394548818,0.50780495369387
2296,Hexim,-0.88327247,-1.0095968,0.3770890635999016,0.5069682191202055
2297,CG3045,-0.88480407,-1.5719513,0.3762623193764576,0.5059421861661135
2298,BHD,-0.88561016,-2.268144,0.37582764050981776,0.5054430873297803
2299,aru,-0.88561016,-1.6040795,0.37582764050981776,0.5054430873297803
2300,lncRNA:CR43909,-0.88645655,-3.0942495,0.37537156155177265,0.505000381742826
2301,lncRNA:CR45585,-0.887444,-1.3852783,0.3748399017695454,0.5043703767005598
2302,kin17,-0.88746417,-24.674185,0.3748290564185276,0.5043703767005598
2303,lncRNA:CR44218,-0.88746417,-24.697239,0.3748290564185276,0.5043703767005598
2304,CG14969,-0.8879881,-0.8411708,0.37454714537500855,0.504232193849745
2305,CG1888,-0.88820976,-0.40484133,0.3744279147931302,0.5041569571711256
2306,Gmer,-0.88883454,-1.8409891,0.37409202763001914,0.503789923503777
2307,mxc,-0.89093035,-0.6702539,0.3729665425780392,0.502359233775362
2308,lncRNA:CR46110,-0.8911923,-0.97393006,0.3728260045530847,0.502254937413338
2309,p38c,-0.8913737,-24.723867,0.37272872821617764,0.5022088958646619
2310,lncRNA:CR42861,-0.89254254,-1.5822144,0.37210221350770445,0.5014496304280087
2311,CG14913,-0.89310676,-1.5971723,0.37179999192631563,0.5011272033431916
