,names,scores,logfoldchanges,pvals,pvals_adj
5704,snoRNA:Psi28S-2442a,2.1861534,2.0001462,0.028804388880313413,0.03875809486025603
5705,Phf5a,2.184151,1.1321026,0.02895116004124794,0.0389489997918006
5706,lncRNA:CR45232,2.1821833,2.337507,0.029096012709104734,0.039137259616657864
5707,CG15877,2.181153,1.0840999,0.029172095789097102,0.039232968973542386
5708,AdSL,2.1801229,1.073241,0.029248350012681702,0.03932887611943464
5709,sn,2.1790812,1.5923842,0.0293256353743048,0.039426137152718234
5710,CG32590,2.1784098,1.3241009,0.029375534542092976,0.039486552849268365
5711,TORIP,2.1766622,0.89063966,0.029505787206020987,0.039654940961283525
5712,Strump,2.165585,1.1655909,0.030342901650650303,0.040773114002621264
5713,Egm,2.1654115,0.9544053,0.03035618333531672,0.040778381745292996
5714,gdl,2.1654,1.29431,0.03035706895852004,0.040778381745292996
5715,CG1575,2.163224,1.1803565,0.03052396096371964,0.040995647200513775
5716,Atg12,2.1624484,0.8930919,0.030583628607123003,0.04106885440932883
5717,Ugt50B3,2.1618233,0.1954668,0.030631791824266064,0.04112659094624386
5718,Art1,2.1616845,1.1066979,0.030642503602775463,0.04113403376193117
5719,hoip,2.1609669,0.71766233,0.030697899052147766,0.04120144663676966
5720,CG9344,2.154022,1.3110533,0.031238441488776785,0.041919871153123324
5721,GCS2beta,2.1524248,0.7160103,0.031363915150350356,0.042081153183013906
5722,Not10,2.152309,1.0818311,0.031373024222125005,0.04208628009167249
5723,lncRNA:CR32385,2.1507232,1.4388444,0.03149804722764228,0.04224687527549797
5724,ste24a,2.1506422,0.89881575,0.0315044467239347,0.04224833891757309
5725,CG6685,2.1493576,1.1387393,0.03160607360349575,0.042377483121668245
5726,lncRNA:CR44851,2.1425169,1.5893795,0.03215191433164315,0.0430973217119993
5727,Fign,2.1424937,1.2803179,0.03215377513831535,0.0430973217119993
5728,miple1,2.1416602,2.0748298,0.03222082567365405,0.04317992112083054
5729,Tcs3,2.1414173,1.1344572,0.032240404634932315,0.04319888560428052
5730,Rubicon,2.1398315,1.1192578,0.0323683844097347,0.043363065395906154
5731,CG9667,2.139658,0.9370853,0.03238242319411763,0.043374571895318445
5732,AP-2mu,2.1391487,0.779328,0.03242363372561578,0.04342246354066566
5733,sel,2.1373546,1.1603414,0.03256916529125267,0.04361002465563257
5734,CG33096,2.1358962,1.8070148,0.03268788028677493,0.04376162139654192
5735,DCAF12,2.1344147,1.3352292,0.03280885889190369,0.04391619709395585
5736,CG31038,2.1335466,0.102723695,0.032879922765439516,0.04400391883136592
5737,CG9849,2.1324584,0.913069,0.03296917554048718,0.044115949584185854
5738,Vsx2,2.1313589,1.8010513,0.033059588455141474,0.04422949479147268
5739,ebd1,2.131081,1.0189582,0.03308246316397518,0.04425265954992915
5740,CG12341,2.1306875,1.0310574,0.033114892190705555,0.04428859468086464
5741,mRpS2,2.130271,0.95000196,0.03314925845838437,0.044327108210732734
5742,CG5506,2.129831,1.293333,0.033185567072973585,0.04436820566668852
5743,Hem,2.128824,0.984366,0.03326882287012262,0.044472045889033585
5744,Naam,2.125537,0.83912015,0.033541845557060426,0.0448294792256329
5745,asRNA:CR44599,2.1248424,1.1694542,0.03359977099328071,0.04489935818259254
5746,CG8067,2.1232798,0.94911087,0.03373041613515479,0.04506637267411398
5747,Sf3b5,2.1227474,0.94867504,0.033775031376276785,0.045118407976466414
5748,HtrA2,2.1212194,1.0440534,0.033903337992265525,0.045282206256157295
5749,Gart,2.1207218,0.8745498,0.033945224732793336,0.045330544236292306
5750,Arpc3A,2.1171336,0.77453953,0.03424851012292561,0.04572787989739388
5751,lncRNA:CR43654,2.11696,0.797234,0.03426324377252405,0.04573987876308603
5752,CG44251,2.112492,1.2450111,0.03464425711675677,0.0462407584088994
5753,LysRS,2.1119134,0.71440494,0.03469387493715876,0.0462992204267013
5754,lin-52,2.111705,0.82660925,0.03471175220437598,0.046315311952159
5755,CG14043,2.1067858,0.8873495,0.03513614598224835,0.04686585987476364
5756,CG11986,2.1067164,0.88937145,0.035142168989237235,0.04686603937421903
5757,CG9568,2.106624,0.17760773,0.035150201036110114,0.046868897645568834
5758,CG1951,2.1047719,0.7542892,0.03531117134726655,0.047075647027285505
5759,Ogg1,2.1043668,1.2436951,0.03534646733975718,0.04711481051032112
5760,Dronc,2.103707,1.3475819,0.035404013826090604,0.04718361454150287
5761,OXA1L,2.103626,1.2045441,0.03541108644716641,0.047185139299011795
5762,trsn,2.1034524,1.3606936,0.03542624612353368,0.047197437712956904
5763,CG5009,2.1004546,1.064297,0.035688877793082475,0.04753937713056794
5764,Acox57D-d,2.1001537,0.7982139,0.035715333855741355,0.04756665698759128
5765,CG7168,2.0996907,1.0250225,0.03575606815394441,0.047604975984818255
5766,CG14618,2.0990424,1.1815532,0.03581316273672765,0.04767183363471817
5767,CG8204,2.0989845,1.2127662,0.03581826424621368,0.04767183363471817
5768,l(2)34Fd,2.0971904,1.0700248,0.03597671872237421,0.04786671753784291
5769,mTTF,2.0933478,1.3554349,0.03631813010818796,0.04831288609912553
5770,Hacd1,2.0912642,0.9450441,0.0365043843624858,0.0485525392949573
5771,Gr89a,2.090639,1.8963488,0.0365604191048234,0.04861894330080024
5772,CG12237,2.0881042,0.67059934,0.03678842301086935,0.0489139757339641
5773,Ku80,2.0839143,1.2070776,0.037167961695710315,0.04940210540016005
5774,Dhpr,2.0833008,1.0023613,0.037223808315726255,0.049468073198341164
5775,mRpS33,2.081831,0.6918069,0.03735792020130204,0.049629725735630605
5776,CG3847,2.08131,0.85707843,0.037405538737144715,0.04968469339267937
5777,Rich,2.0763562,0.91493887,0.03786103181517339,0.05028132024311113
5778,CG17328,2.0761478,1.3581043,0.03788029100116822,0.05029850451756722
5779,kl-3,2.072629,-0.47476062,0.03820681817922793,0.05072361399307341
5780,PIG-L,2.0721197,1.0658934,0.03825427637445221,0.05077814971051786
5781,CG12929,2.0695155,1.0935364,0.03849774447498833,0.05109280444829616
5782,CG32756,2.0683231,0.83508885,0.038609637457219376,0.05123276167422624
5783,jagn,2.0673046,0.5917481,0.03870545415848824,0.05135134349848439
5784,Sf3b6,2.067108,0.9922951,0.03872398747048822,0.05136736937960262
5785,CG11398,2.0657074,0.90098673,0.03885611900293049,0.051534052848579204
5786,CG4619,2.0655336,0.7775165,0.03887252559795078,0.05154722279808235
5787,lncRNA:CR43461,2.0638902,0.2262694,0.03902813313392821,0.051736327717011095
5788,CG8311,2.0628948,1.2750618,0.03912263131529149,0.051852959640034134
5789,Ostgamma,2.0612743,0.5942936,0.039276881192928395,0.052048734168251266
5790,CG5114,2.0609734,1.0049713,0.039305584381559656,0.05207809989892347
5791,CG5181,2.060603,0.90434945,0.03934093583054557,0.052116263028514014
5792,rswl,2.0561004,1.0139236,0.03977283994736892,0.05267965271111819
5793,Nup54,2.0544105,1.0687875,0.03993597801155207,0.052886929949075366
5794,SCCRO3,2.0539243,1.0317688,0.03998301315572286,0.05294040953358813
5795,CG9723,2.0534961,1.319847,0.04002448780655146,0.05298651005527996
5796,Cks85A,2.0531836,1.0995136,0.040054776120587304,0.05301778864855386
5797,mof,2.0504751,1.4673,0.040318090215418496,0.05335744596350445
5798,Nup93-2,2.0488777,1.3025643,0.040474065032657214,0.05355495986615441
5799,lncRNA:CR46061,2.047813,0.9319008,0.04057833221644854,0.05368400035085005
5800,Exo70,2.0450118,0.8063833,0.040853688060627065,0.05403032623372064
5801,RpI12,2.0428936,0.766328,0.041062961680815996,0.054298074766176194
5802,CG5934,2.041308,1.1375558,0.04122022485498437,0.05449697169781073
5803,Rab30,2.039236,1.0161737,0.041426468600503245,0.05476054867819388
5804,CG7049,2.0390742,1.0454468,0.04144263617933434,0.05477282320679541
5805,trv,2.037824,1.1210074,0.04156753719329322,0.05491054415293291
5806,dpr1,2.0352545,0.47058767,0.04182527932537838,0.05524185166788691
5807,Cyp49a1,2.034618,1.5148565,0.04188934303560983,0.05531728575085758
5808,Cog2,2.0323722,0.9026095,0.04211597673111913,0.055607342203546316
5809,sds22,2.031944,1.3296272,0.04215931828243408,0.055655334916220406
5810,TyrRS-m,2.031597,1.1834989,0.042194487779529534,0.05569252541248351
5811,Sras,2.0300457,1.0787995,0.04235188140112276,0.055891000509291335
5812,CG32639,2.029907,0.60769475,0.042366000549788674,0.05590036445221619
5813,cold,2.0295482,0.8763451,0.04240249344704071,0.055939241727995526
5814,Gfat2,2.0289924,0.062439494,0.042459051034212186,0.056004571955799595
5815,Rpn7,2.0287263,0.6305115,0.042486174148203944,0.05603106214507957
5816,CG5262,2.0278814,1.5178734,0.04257235763882437,0.056135419888569106
5817,CG30345,2.0277078,1.7549741,0.042590084873903485,0.05614949238220935
5818,CG3815,2.027152,1.2457228,0.04264685398047199,0.056215023324043815
5819,Yp1,2.026886,0.55951124,0.04267407851145729,0.05624159477938211
5820,Orc4,2.0263767,1.5169857,0.04272620117149656,0.0563009660801227
5821,Vhl,2.025879,1.3340487,0.042777191223041786,0.05635882551633663
5822,CG4186,2.0255432,0.8734935,0.04281160890418305,0.056394835363851856
5823,CG10341,2.023865,1.1790509,0.04298404868112845,0.05661261682162855
5824,Prp19,2.0233903,1.2910247,0.04303291385475133,0.0566675978441373
5825,CG9601,2.0185869,1.1196649,0.043530172973463156,0.05731292749310062
5826,CG7791,2.0172212,0.97191125,0.04367244542829166,0.057487585992813846
5827,CG3527,2.0171747,1.1893585,0.04367727509719127,0.057487585992813846
5828,SteXh:CG42398,2.0142927,1.3561403,0.04397881127728828,0.05787489400726479
5829,RNaseZ,2.0134594,1.0240599,0.04406632934246319,0.0579804786306273
5830,CG17556,2.0121977,1.0255029,0.044199101705985684,0.05814556206246943
5831,CG7099,2.0116537,1.1430569,0.04425645627367169,0.0582098028956694
5832,CG4069,2.0115957,1.4097753,0.044262561518355475,0.0582098028956694
5833,fsd,2.0042343,0.92773414,0.045044965561023005,0.05922895769043154
5834,twr,2.0017457,0.36217824,0.045312081175125966,0.05957032793534242
5835,CG6758,2.0016763,1.2644663,0.04531955467376534,0.05957032793534242
5836,Patj,1.9992225,0.9782077,0.0455842859993693,0.05990841021614601
5837,CG17141,1.9989679,1.0410266,0.04561183259735862,0.05993471613709382
5838,TTLL6B,1.9981345,1.1532464,0.0457020831901532,0.060043393877588204
5839,CG32202,1.9962826,1.0616311,0.045903178842649106,0.06029763994201093
5840,Eaf6,1.9961089,1.1167235,0.045922069715109454,0.060312500472369
5841,CG7806,1.9947778,0.8673725,0.04606711740320357,0.06049301887676905
5842,CG17343,1.992486,1.3034638,0.046317755707336095,0.060812111130763444
5843,Nca,1.9920462,0.8566718,0.04636598909026383,0.06085536068097128
5844,CG11035,1.9917799,1.0077899,0.04639520351766162,0.06088366443480112
5845,asRNA:CR45807,1.9913517,1.7650387,0.04644223315564558,0.06093533361124022
5846,CG11790,1.9901942,0.59943944,0.04656954112953293,0.06109229896982901
5847,CG11147,1.9894187,1.6040183,0.04665500169685073,0.061194324077988624
5848,baz,1.9861315,0.022296466,0.04701871934680593,0.06165106874484817
5849,CG5056,1.9860274,1.0708272,0.047030284494902236,0.061656075489198964
5850,CG2126,1.9834116,0.9813267,0.047321483689063026,0.06202761671298627
5851,CG6907,1.9829601,1.1456513,0.04737188796735055,0.06208346061784012
5852,CG33332,1.9814901,1.3327663,0.04753633795818526,0.062288724696937185
5853,CG43291,1.9808767,0.6135687,0.047605108501710645,0.06236856931113005
5854,Ndfip,1.9772769,0.42728215,0.04801033629226425,0.06288911562707886
5855,Pebp1,1.9767213,1.5337607,0.04807313695280036,0.06296101645669541
5856,snoRNA:Psi18S-531,1.9758185,1.4444604,0.048175335231811334,0.06308448389437091
5857,5.8SrRNA-Psi:CR45863,1.9750546,1.3183107,0.04826195320649722,0.06318751202015321
5858,CG30496,1.9739202,1.703056,0.04839080909755846,0.06332496705154025
5859,PGAP5,1.9731448,1.2162633,0.04847907066083575,0.06343003836751468
5860,CG6204,1.9712697,0.97901785,0.04869303800912996,0.06369952161648018
5861,CG7988,1.9701353,1.2607106,0.048822859552096844,0.0638588560682233
5862,mRpS18B,1.9686191,0.8637239,0.048996850211966286,0.06407590056474526
5863,lncRNA:CR43685,1.9668134,1.1812739,0.049204723791351046,0.06433717704211647
5864,CG10344,1.9661653,0.8934881,0.04927952536433996,0.06442439920742143
5865,Slc25A46a,1.965899,0.95987564,0.049310275068410465,0.064454012033089
5866,CG5068,1.9656212,0.8521839,0.049342378878533384,0.06448538481022122
5867,lncRNA:CR44608,1.965054,1.6662854,0.04940797861057816,0.06456051580390602
5868,inaE,1.9647069,0.81877846,0.04944817781147596,0.06460243716374543
5869,CG13807,1.9639893,1.0547717,0.04953134311170051,0.06470046936255118
5870,asRNA:CR43889,1.9615353,1.4044559,0.049816601788583145,0.06506241116431462
5871,CG4078,1.9605863,1.4210132,0.04992730655718751,0.06519629743866372
5872,sotv,1.959614,1.4284191,0.050040925244815605,0.06533394422957471
5873,mip120,1.9584796,0.8525825,0.05017375426313403,0.06549662295887874
5874,CG9596,1.9566972,1.051444,0.05038308261839273,0.06575909389304489
5875,CG31388,1.9563036,1.1640625,0.05042939646425177,0.0658087500342646
5876,MTPAP,1.9560258,0.5836968,0.05046211006552625,0.06584064491992188
5877,CG14701,1.9548568,0.9089312,0.05059997474645228,0.06600970316456543
5878,gbb,1.9545674,0.79270667,0.050634148347190384,0.06604309797005974
5879,lncRNA:CR45939,1.9544401,1.8387005,0.05064919085592141,0.06604309797005974
5880,CG1827,1.9543706,0.5924481,0.050657397438551244,0.06604309797005974
5881,U2af38,1.954359,1.1533006,0.050658765310618754,0.06604309797005974
5882,Coq9,1.9535257,0.7822663,0.05075733344997054,0.06616076268069367
5883,CG11597,1.9512107,2.1752884,0.05103197710049878,0.0665078607733535
5884,CG42762,1.950308,2.1546433,0.05113942490581461,0.06663698147108357
5885,CG7386,1.9493588,1.5179937,0.05125258703369216,0.06677350469817579
5886,Dci,1.9490231,1.1361673,0.05129265793412517,0.06680563992951695
5887,lncRNA:CR45223,1.9490116,1.0858431,0.0512940401569642,0.06680563992951695
5888,S1P,1.9485602,1.020654,0.05134797117487111,0.0668649382494763
5889,IntS1,1.9479467,0.8927898,0.05142133812258455,0.06694952234870774
5890,SmD1,1.9455624,1.1037412,0.051707334045133654,0.06731087204207045
5891,Vps45,1.9452962,1.1116445,0.05173934807059232,0.06734153250921411
5892,Sox102F,1.9451456,0.67613363,0.051757450289730056,0.067354078949634
5893,CG12267,1.9446827,1.0581423,0.05181318266723647,0.06740819059077084
5894,Bin1,1.9444164,1.0651802,0.05184525151422344,0.06743526014082438
5895,asRNA:CR44368,1.9423445,0.9406869,0.05209539875650349,0.06774955534362931
5896,CG3184,1.9411292,1.0755254,0.052242602365862416,0.06792989253878434
5897,lncRNA:CR43661,1.9370666,1.87012,0.052737210170481316,0.0685618189720452
5898,CG34231,1.936534,1.216348,0.05280231970627983,0.06863525437567877
5899,lncRNA:CR45409,1.9354924,0.939161,0.05292990224083821,0.06878985825193196
5900,CG15892,1.9349831,2.3363562,0.05299236961684645,0.06885979914783362
5901,mthl9,1.9347285,1.1166574,0.053023626398073065,0.06888916789132607
5902,CPT2,1.9323903,1.0499287,0.05331134117932547,0.06925166712032829
5903,CG31381,1.9313718,1.2395346,0.05343708944204017,0.06940368715228422
5904,RpII140,1.9311634,0.76194143,0.0534628411708232,0.06942580402652665
5905,lncRNA:CR45433,1.9295083,2.3703125,0.053667792797856134,0.06968058121992446
5906,hng1,1.9293115,1.3853579,0.05369220124832944,0.069700901930428
5907,ScpX,1.9281309,0.63563526,0.05383884666760308,0.0698798729007588
5908,Usp12-46,1.9267188,1.2316892,0.0540146850585262,0.07009667020720854
5909,ClC-b,1.926059,1.1610643,0.054097003201451374,0.07019205224655226
5910,BHD,1.9249825,1.0910903,0.05423153650254223,0.07034743323025631
5911,CG17803,1.9249594,1.2434306,0.054234432755478415,0.07034743323025631
5912,CG7407,1.9247279,0.93889153,0.054263402384070535,0.07037354074870741
5913,Gdn1,1.9238945,1.3257656,0.05436779997716759,0.07049744542493921
5914,CG32708,1.9214523,1.2970525,0.054674708444735605,0.07088385804066634
5915,CG31793,1.9208388,1.2199452,0.05475202585071375,0.07097253644068904
5916,mRpS16,1.9200402,0.7194652,0.054852820967440444,0.07109161408237397
5917,cos,1.9161627,0.9972471,0.05534439028188802,0.07171703065020299
5918,SmF,1.913431,1.2072028,0.05569288964908698,0.07214513488233777
5919,alphaCOP,1.912019,0.5099303,0.055873761739834875,0.07235588507766771
5920,CG16868,1.9109541,0.9333666,0.0560104804575217,0.07251126444176469
5921,fa2h,1.9109426,1.4054587,0.056011968059802644,0.07251126444176469
5922,asf1,1.9100512,1.0963229,0.056126612286130174,0.0726478626094178
5923,CG32856,1.9085928,0.950515,0.056314633368519794,0.07287937674472342
5924,Mulk,1.9085119,0.8781734,0.0563250943411852,0.07288106419468265
5925,CG12179,1.9063358,1.1985348,0.0566066519281514,0.07323347573084477
5926,tst,1.9057108,0.9557974,0.05668774106760563,0.07331843503433853
5927,CG6961,1.9056876,1.7161789,0.05669074622456581,0.07331843503433853
5928,MED22,1.9041482,1.0642364,0.056890886921752336,0.07355337378333769
5929,CG11906,1.9040093,1.0312754,0.05690897360715083,0.07356480768869798
5930,CG3163,1.9028056,1.0880286,0.05706592536775004,0.07374374086733602
5931,ver,1.9022037,1.5036658,0.057144536178833354,0.07383333822196991
5932,CG11593,1.8998308,0.74519765,0.057455322200889274,0.07421079347563742
5933,wash,1.8983377,0.57812756,0.05765160950769788,0.07445224080346706
5934,asRNA:CR44019,1.8973423,0.9635284,0.057782777174755405,0.07460952685494456
5935,CG2021,1.8970877,0.9381172,0.05781637151064344,0.07464079494780393
5936,prod,1.8939856,1.0938092,0.058226916605147463,0.07515861648724759
5937,Grasp65,1.8887655,0.6814107,0.0589232627466876,0.07603047478194441
5938,Hmu,1.8887076,0.8072798,0.05893102135064897,0.07603047478194441
5939,Sirt7,1.8877816,1.2037632,0.059055274401912376,0.07617843257128373
5940,dmrt11E,1.8866589,2.0466635,0.059206222842044666,0.07636077258140228
5941,CG12170,1.8858371,0.7176325,0.059316913735929296,0.07647874881326118
5942,FIG4,1.8831054,0.7437417,0.05968607883448488,0.07694225808935297
5943,spag,1.8813114,1.2788384,0.05992957435236156,0.07724364085351347
5944,CG11590,1.8799455,1.3046657,0.06011549694726393,0.07747073189819845
5945,CG18067,1.8798646,0.28556076,0.06012654126401984,0.07747242057962343
5946,CG5515,1.8785682,0.5859408,0.06030347925066619,0.07768782637682943
5947,RabX6,1.8784755,0.9791335,0.06031613417790218,0.07769155396049902
5948,NC2beta,1.8781862,0.96388,0.06035569501555826,0.07772993149333789
5949,Pa1,1.8770866,0.6043898,0.06050622240961512,0.07791118332925526
5950,Gdap1,1.876994,0.09642682,0.06051891259238372,0.07791491836343935
5951,Bap111,1.8714845,1.3644154,0.061277958280295516,0.07885388358170929
5952,CG9777,1.8706048,1.3567764,0.06139987725901792,0.07899799920862005
5953,CG3587,1.8698177,1.0964453,0.061509132849079225,0.07912577797734306
5954,mars,1.8652226,1.6028801,0.06215021013632517,0.07991171607027658
5955,Top3alpha,1.8647017,1.2055401,0.062223223896422576,0.07999267307246442
5956,CG3792,1.8646207,0.88237745,0.06223458796784194,0.07999436137533172
5957,CG16979,1.8637642,0.90553504,0.06235482748893709,0.08012303390126739
5958,CG17260,1.8635211,1.293887,0.062388984498158113,0.08014313689464891
5959,Gasz,1.8635095,1.4813038,0.0623906114083735,0.08014313689464891
5960,Socs44A,1.8634169,0.8473245,0.06240362795345421,0.08014692187857707
5961,CG42390,1.8625488,0.86336803,0.06252576733837789,0.08027788066561536
5962,CG15914,1.8623753,1.1860558,0.06255021892539643,0.08029632135923068
5963,CG7295,1.8616692,0.93631417,0.06264973686418776,0.08041110396743596
5964,Vps53,1.861183,0.64965254,0.06271833349426992,0.0804861683780868
5965,Rae1,1.859933,0.9418122,0.06289501004807048,0.08069988472877526
5966,CG17036,1.8589144,1.6047384,0.06303927276120205,0.08087194905003339
5967,CG3071,1.856993,0.9421182,0.06331214931766488,0.0812089277065745
5968,EndoB,1.8546087,1.1293759,0.06365213576271099,0.0816318640888522
5969,CG5110,1.8518076,0.9182042,0.0640534624365632,0.08212008819790698
5970,CG15536,1.8498862,1.4938319,0.06432995901578573,0.08246128906533075
5971,Rpb5,1.8493769,1.1958767,0.06440341222669307,0.08254215103256847
5972,CG12288,1.8490759,0.5548399,0.06444684892785028,0.08258452272045733
5973,CG10418,1.8487171,1.3310393,0.06449867044061884,0.08263762363761837
5974,TrpRS,1.8468883,0.9403726,0.0647633276013118,0.08296335496198948
5975,Trs20,1.8463328,1.0760049,0.06484390701066724,0.0830532114415675
5976,CG17565,1.8456267,0.901426,0.0649464293480604,0.08317113936946303
5977,Wdr81,1.8421311,0.90876067,0.0654559706211231,0.08381017859934342
5978,Mtp,1.8418534,1.1659547,0.06549660495890355,0.08384871784910944
5979,sll,1.8417492,0.7270554,0.06551184819662721,0.0838547442581145
5980,5.8SrRNA-Psi:CR45849,1.8405454,1.6841774,0.06568820455440982,0.08406695932602473
5981,CG7239,1.838844,1.0616056,0.06593814482515911,0.08437326280762723
5982,Ets97D,1.8386703,1.1382275,0.06596369294341231,0.08439238581202678
5983,CG8516,1.8378485,0.8464599,0.06608473141587799,0.08453365113130391
5984,mEFTu2,1.8358345,0.96240294,0.06638213487409723,0.08490043571636507
5985,Cdc45,1.8324778,0.97577417,0.06688025681118641,0.08552377312985743
5986,CG3777,1.8312742,1.1185801,0.06705964167395337,0.0857393876438546
5987,CG13689,1.8277322,1.3157009,0.06758974541667777,0.08640327397547999
5988,CG2321,1.8258456,1.0581843,0.06787352533689812,0.08675210986933872
5989,CG7685,1.8252321,0.94360226,0.06796600818793169,0.08685636788178362
5990,lncRNA:CR44348,1.8234727,1.3325484,0.06823181698051967,0.08718205672627324
5991,c(3)G,1.8223038,0.8057447,0.06840891213597046,0.08738028112505038
5992,lncRNA:CR46075,1.8221301,2.2464116,0.0684352455934904,0.08739989083417685
5993,CG10237,1.821725,1.4007535,0.0684967227335877,0.08746436968339877
5994,M6,1.8182063,0.52259505,0.06903260728169627,0.08813450775666035
5995,CG6654,1.8162038,1.6158247,0.06933910249476852,0.08851161455587211
5996,Nprl3,1.8159376,1.0900289,0.0693799344513534,0.08854953468542684
5997,CG1636,1.8150349,0.82208544,0.06951855510146407,0.08871223024732285
5998,AlaRS-m,1.8143983,0.8074117,0.06961643708436507,0.08882289560026638
5999,CG8195,1.8132408,0.9303541,0.0697946942131127,0.08903605886234396
6000,dor,1.8119907,0.90606767,0.06998763258125387,0.08926787944137814
6001,Grd,1.8108679,1.9269339,0.07016129274604464,0.08946070633863655
6002,CG32104,1.8105092,0.7537136,0.0702168668882939,0.08951722626364426
6003,ppk27,1.8098031,1.9947954,0.07032632792446475,0.08964241575125159
6004,Prx6005,1.8093517,1.3039461,0.07039638454892795,0.08971734581664012
6005,TAF1C-like,1.8092706,1.0562221,0.07040896487317276,0.08971901239602659
6006,Vha68-1,1.8070599,0.80910146,0.07075294035618343,0.09014289295579701
6007,HBS1,1.806539,1.0004696,0.07083418197704974,0.0902319549224294
6008,Trs23,1.8049765,0.9948449,0.07107836592284845,0.09052851886381034
6009,CG2091,1.8043746,1.1476809,0.07117260587606551,0.09063404322681685
6010,Papst2,1.803738,1.4805223,0.07127239418564403,0.09074659819605517
6011,CG13667,1.8009369,1.2858648,0.07171282601623091,0.0912927674765166
6012,GPHR,1.8003119,1.4162887,0.07181140788207938,0.09140364550351347
6013,mRpL38,1.7993397,0.7016044,0.07196497809652039,0.09158446764793825
6014,CG3704,1.7986914,1.0340583,0.07206750760725525,0.09170028665805668
6015,Fadd,1.7968857,1.0268575,0.07235375651322598,0.09203508839519986
6016,Arc42,1.79677,0.9304136,0.07237213750703744,0.09204375877572883
6017,BCL7-like,1.796388,1.199163,0.07243282191445916,0.09210621978226241
6018,CG18870,1.7945708,1.7835631,0.0727221034031997,0.09245391771482353
6019,Adgf-A,1.7945246,1.7828691,0.07272948596714539,0.09245391771482353
6020,CG42763,1.7933439,1.6920218,0.07291794869692303,0.09267868950476053
6021,Chrac-14,1.7930198,1.2300576,0.07296975341534315,0.09271492136537614
6022,Pbp95,1.7930198,1.2626446,0.07296975341534315,0.09271492136537614
6023,Mat1,1.7927767,1.1265883,0.07300862671483872,0.09274950678745433
6024,CG6418,1.792499,1.2016475,0.07305307409012292,0.09279116129640733
6025,lncRNA:CR42719,1.7921054,1.4170802,0.07311607910238233,0.09285637044452863
6026,l(2)37Cb,1.7909017,1.197836,0.0733090763414006,0.09308662070855254
6027,brn,1.7894201,1.4623632,0.07354718325678489,0.09337406788016445
6028,CG9590,1.7893044,0.5103605,0.07356581196460894,0.09338282255603231
6029,Brms1,1.7890034,0.72793174,0.07361426466418056,0.09342942632151381
6030,cbc,1.7865843,1.2374214,0.07400469855550787,0.09388004395972062
6031,kl-5,1.7834592,2.1001067,0.07451159102158952,0.09450800843678582
6032,CG12007,1.7820355,0.69184023,0.07474344734379987,0.09478698174144409
6033,Hsp83,1.7809359,0.18299243,0.07492292643679871,0.09499945380125552
6034,dbe,1.7803918,1.1087853,0.07501185141248568,0.09509705724625254
6035,slx1,1.7774172,2.0079114,0.07549962608407348,0.0957001949359995
6036,lncRNA:CR42746,1.777151,1.8368919,0.0755434049951222,0.09574043954716205
6037,Osbp,1.7768964,0.6137407,0.07558529986070105,0.09577828396613909
6038,crok,1.7766649,0.78101885,0.07562340255540269,0.09581131183356416
6039,CG3277,1.7729609,0.118128136,0.07623518037459479,0.09655566527711647
6040,CG30156,1.7727526,1.6761487,0.07626971244758562,0.09658403203983039
6041,CG10431,1.7721623,1.493464,0.07636762260666548,0.0966926357503103
6042,CG18011,1.7719539,1.3114349,0.0764022035970626,0.09672103362955642
6043,CG10949,1.7697201,1.121643,0.07677379176092598,0.09717598737678274
6044,Mec2,1.7690603,0.27722287,0.07688381679111563,0.09729977704571303
6045,asRNA:CR45171,1.7685047,2.0707808,0.07697656910414029,0.09740167146261566
6046,Hsp26,1.7667106,-0.3734561,0.07727670469107548,0.09776590250139401
6047,APC4,1.7658541,1.4641565,0.07742033113878909,0.09793204315537545
6048,CR40100,1.7649281,1.8554559,0.07757584753514254,0.09811316868460186
6049,Atf-2,1.7645924,1.5326294,0.07763228503012158,0.09816894765725098
6050,CG3679,1.7643493,0.82629496,0.07767317443442905,0.0982050508854044
6051,CG34242,1.7633771,1.1986406,0.07783690749732339,0.09839643373113038
6052,CG15922,1.7632035,1.0093656,0.07786617509996413,0.09841780016207947
6053,Grip128,1.7629142,1.3242561,0.0779149743519182,0.09846384262732884
6054,insv,1.7618608,1.4478265,0.07809281397060942,0.09867291735070335
6055,CG14450,1.7609812,1.1163145,0.0782415924944542,0.09884521185132715
6056,pad,1.7606108,1.0048677,0.07830430507277726,0.09890873894210986
6057,Arp10,1.7596848,0.589343,0.0784612655346505,0.09909127457795673
6058,CG7872,1.7585852,0.68469965,0.07864798855816589,0.09931133443351457
6059,CG3603,1.7568953,0.5330005,0.07893565706817827,0.09965877135241606
6060,chn,1.7567564,0.5912322,0.07895933907250284,0.09967285958414752
6061,CG5199,1.7533071,0.97562164,0.07954929838899236,0.10040165966983669
6062,ImpE3,1.7504829,1.7657923,0.08003501634768068,0.10098770788093385
6063,CG15449,1.7504598,0.6479755,0.08003900757795335,0.10098770788093385
6064,CSN1b,1.7484226,1.1248062,0.08039086970073248,0.10141558598004911
6065,CG34174,1.747624,1.3043277,0.0805291580691957,0.10157394121596332
6066,dgt2,1.7469642,1.4732653,0.08064354196257434,0.10170209958487231
6067,CG13473,1.7468833,1.903509,0.08065759819985543,0.1017037110381257
