,names,scores,logfoldchanges,pvals,pvals_adj
108,pum,36.946587,4.413439,8.263127399440826e-299,6.033599171756838e-297
109,pre-rRNA:CR45845,36.940853,2.9063473,1.0214059381565385e-298,7.39033623798899e-297
110,jar,36.9275,2.7252572,1.6731470093854728e-298,1.1996916259188269e-296
111,Shrm,36.910343,3.219208,3.1537190539508114e-298,2.2411116027137952e-296
112,Tret1-1,36.89502,4.395853,5.553934728865084e-298,3.9118377439855936e-296
113,l(3)80Fg,36.86525,2.7385802,1.6663700940632945e-297,1.1633894367236632e-295
114,Mondo,36.862133,3.4080498,1.8695350477727246e-297,1.2938808213237492e-295
115,hfp,36.851017,2.588608,2.816716264951205e-297,1.932607306271262e-295
116,Plc21C,36.8289,3.0914485,6.366284004441764e-297,4.33070550353436e-295
117,Myo81F,36.821613,3.7154675,8.327497312750178e-297,5.6168263654388695e-295
118,gol,36.81001,3.115811,1.2770707215960235e-296,8.541349473262817e-295
119,T48,36.759846,3.2608411,8.094442122249627e-296,5.368638737582065e-294
120,ps,36.75271,2.7264433,1.0524478466143295e-295,6.922671414217726e-294
121,lncRNA:CR43461,36.672432,3.6436934,2.0094391342424317e-294,1.3109119729045503e-292
122,CG9008,36.648888,3.295578,4.7665706823668906e-294,3.0843200049559414e-292
123,lncRNA:CR43836,36.602947,2.8922195,2.567472552544751e-293,1.647944681105135e-291
124,cad,36.600212,3.7670093,2.8377637401570174e-293,1.806860928632776e-291
125,CG42324,36.417297,3.27244,2.2667243354991674e-290,1.431814205256974e-288
126,Drak,36.377518,3.1651871,9.653106845182584e-290,6.049533652032142e-288
127,CG31522,36.36944,2.7002656,1.2953983780092894e-289,8.05474663326245e-288
128,Vha16-1,36.329582,2.572342,5.521156081783378e-289,3.406424903481698e-287
129,vn,36.32326,3.8900378,6.94790178673319e-289,4.253719255431497e-287
130,aralar1,36.31353,2.8518815,9.895703554306733e-289,6.012206457154754e-287
131,Pka-R2,36.27508,2.9622972,3.999207095466997e-288,2.4113400964258966e-286
132,Fer1HCH,36.25817,2.9187074,7.387900308850595e-288,4.42107507955954e-286
133,bru2,36.23316,3.4156466,1.8303747945865465e-287,1.087160670904054e-285
134,shn,36.215412,2.7860868,3.4828632251634274e-287,2.053341363635238e-285
135,gish,36.21296,2.7221584,3.806817002517549e-287,2.227827685517439e-285
136,CG6465,36.20745,3.0288615,4.6478189485724233e-287,2.700145329320286e-285
137,Eglp4,36.182343,4.2117705,1.1540759045019543e-286,6.656007336181924e-285
138,IscU,36.160652,2.5026443,2.5305910894037644e-286,1.4489909698247884e-284
139,List,36.09439,5.576654,2.7772868753402805e-285,1.5788875886309494e-283
140,lncRNA:CR34335,36.076485,2.7407079,5.302356559851303e-285,2.9930110538905336e-283
141,CG11155,36.07237,2.9039135,6.1516112808459386e-285,3.4479348017079454e-283
142,Ugt35B1,36.051903,3.7471435,1.2876542859854684e-284,7.166741581928911e-283
143,CG7956,36.01059,3.011911,5.711431974513551e-284,3.1567560475800936e-282
144,Snoo,35.99729,3.0593657,9.222569250332131e-284,5.062236459544375e-282
145,CG13366,35.9883,2.4790583,1.2749783252578617e-283,6.950378418306384e-282
146,Trx-2,35.986885,2.764961,1.3416160100838946e-283,7.26389239745423e-282
147,CG2991,35.962955,2.995745,3.175302983719922e-283,1.7075835437450582e-281
148,Lamp1,35.931995,2.400361,9.671446077740014e-283,5.166110022331059e-281
149,Tango5,35.907223,2.9068081,2.356626316626874e-282,1.2504259236022195e-280
150,CG43078,35.848526,3.6859448,1.9388038153462768e-281,1.0219165275722529e-279
151,CG4592,35.82686,3.307561,4.217408715700536e-281,2.208312892648721e-279
152,kra,35.79289,2.331351,1.4248571586353227e-280,7.41205106246963e-279
153,Gdap2,35.778484,3.4758906,2.3866376325538576e-280,1.2334577219153347e-278
154,CG5381,35.77717,2.7058864,2.50197735783368e-280,1.2847250187740812e-278
155,Vha13,35.76973,2.279325,3.2652645301447243e-280,1.6659128458603757e-278
156,pst,35.745148,3.297978,7.870026925812993e-280,3.989652503346854e-278
157,HmgZ,35.67608,2.522474,9.288925332027109e-279,4.67914915934201e-277
158,CG13309,35.64703,2.5584154,2.619777471526112e-278,1.311371628671467e-276
159,drpr,35.54575,2.6314685,9.66535447999399e-277,4.8079097691420104e-275
160,scramb1,35.541965,3.519695,1.105752969773961e-276,5.466265767969538e-275
161,Camta,35.52842,3.829144,1.790055942525173e-276,8.794478547257932e-275
162,SF1,35.48143,2.5823185,9.506575038865988e-276,4.641891456094135e-274
163,Prps,35.481106,2.7380776,9.615723105305422e-276,4.666557328971089e-274
164,CG16727,35.46843,5.156237,1.5081740560872463e-275,7.27488321963539e-274
165,cass,35.4532,2.3300147,2.5891309088823056e-275,1.2413790905900162e-273
166,lncRNA:CR42794,35.408333,3.3343554,1.2709365179990973e-274,6.057116016020848e-273
167,Tg,35.38404,3.083442,3.005221389863576e-274,1.4237236334478691e-272
168,Not1,35.377342,2.2400389,3.809544637607683e-274,1.794092649155003e-272
169,CG7766,35.376827,2.547678,3.8795593513555543e-274,1.816318404555227e-272
170,CG5059,35.36561,2.648069,5.771333521556501e-274,2.6862013741560343e-272
171,CG1673,35.341667,3.8879523,1.346313341879428e-273,6.229830167452539e-272
172,CG31999,35.340565,2.8349156,1.3999129549143656e-273,6.440408790845917e-272
173,CG10553,35.34034,3.2310188,1.4110999889327627e-273,6.454565983859689e-272
174,Tps1,35.33498,3.3891313,1.705512903331732e-273,7.756672684352717e-272
175,CG43658,35.329697,2.8543484,2.0558331807081787e-273,9.296804707532043e-272
176,KrT95D,35.286434,2.7372854,9.482002610196278e-273,4.2636869364153775e-271
177,Psf2,35.197563,3.150292,2.1786760834352494e-271,9.741619633742219e-270
178,CG42674,35.18044,2.7318988,3.982079114152823e-271,1.7705791994157717e-269
179,Oatp30B,35.172295,2.9705055,5.304343218260285e-271,2.345403759674089e-269
180,GramD1B,35.134136,2.6598327,2.0309445900123827e-270,8.930545851883179e-269
181,DIP-lambda,35.10445,2.8332996,5.765166052375402e-270,2.5211514621349355e-268
182,AdSS,35.10415,2.5211902,5.82626292952913e-270,2.5339468118099644e-268
183,sick,35.0606,3.1270318,2.6882974065054555e-269,1.1628347314335283e-267
184,anne,35.016716,2.3962443,1.2525574956047314e-268,5.388705463523275e-267
185,CG1513,34.9836,2.546846,3.995257882487877e-268,1.709583735845216e-266
186,CR13656,34.980003,3.313401,4.5320273606588315e-268,1.9288987039296065e-266
187,su(w[a]),34.97699,2.4540765,5.035866762087158e-268,2.1319395510346643e-266
188,CG10077,34.9709,2.7524757,6.231651772778406e-268,2.6242178020922402e-266
189,CG31106,34.968,4.026245,6.898334418903795e-268,2.889675981055542e-266
190,Xe7,34.949127,2.3422165,1.3350286360935699e-267,5.563085295638075e-266
191,CG18003,34.892193,2.9285731,9.76513072936824e-267,4.0479518476584285e-265
192,CG18327,34.881626,2.9976633,1.4122169193386707e-266,5.82374842539714e-265
193,CG43102,34.860012,4.206575,3.0026838655172485e-266,1.2318742724562775e-264
194,REPTOR,34.859283,2.708876,3.0800011289283e-266,1.257114306930274e-264
195,ZnT35C,34.854053,3.0668924,3.696421017700689e-266,1.5010109632591726e-264
196,ND-MLRQ,34.852318,2.2652347,3.927179516219808e-266,1.5866203943956068e-264
197,Clk,34.847034,2.612354,4.721794338185196e-266,1.8980182392735343e-264
198,CG8468,34.801994,3.7787492,2.2691750864547587e-265,9.075560056830866e-264
199,btsz,34.796665,3.0322075,2.731663907855571e-265,1.0870656521311245e-263
200,Fhos,34.766705,2.859043,7.75183394661888e-265,3.069494844832819e-263
201,Pde8,34.69048,2.7246745,1.0965245838282826e-263,4.320415427073911e-262
202,Pcf11,34.676632,2.3787484,1.7731458022984473e-263,6.951954404183913e-262
203,Smr,34.666473,2.3005402,2.522571516564475e-263,9.8417385785964e-262
204,CG8128,34.588203,2.4943075,3.801149036195262e-262,1.4757729355647848e-260
205,Rm62,34.58176,2.2357414,4.750426177844663e-262,1.8353709684206636e-260
206,Cat,34.581074,3.132374,4.8645374187364784e-262,1.870379387233026e-260
207,Oatp74D,34.567764,2.6857662,7.710094072046007e-262,2.9502230153564505e-260
208,csul,34.54461,3.3510973,1.7174935120516586e-261,6.540445388717298e-260
209,Kua,34.495453,2.8923926,9.38532316602092e-261,3.5570374799219284e-259
210,JhI-26,34.465885,2.9362917,2.60357504954973e-260,9.820783800647536e-259
211,CG32549,34.462147,3.1010783,2.962072582964084e-260,1.1120347022552428e-258
212,sqd,34.446842,2.1335437,5.020787823938258e-260,1.8760774784377745e-258
213,Eip75B,34.44378,2.5842602,5.580319744813304e-260,2.075409572381733e-258
214,Dgk,34.436855,3.6653986,7.084210047505457e-260,2.622475710143997e-258
215,dsd,34.431164,2.5753605,8.61905635214362e-260,3.17588284753292e-258
216,DAAM,34.41969,3.4000456,1.2799620165742654e-259,4.694570364015935e-258
217,Irk3,34.33384,3.4149857,2.454521966928601e-258,8.961257034304925e-257
218,red,34.329166,2.6439123,2.881974412682312e-258,1.0473805639515307e-256
219,dnc,34.30811,2.977354,5.940277080629734e-258,2.1490302402150933e-256
220,CG5151,34.27315,3.6786485,1.9716570893863342e-257,7.100641979378206e-256
221,CG2865,34.254547,2.6346972,3.731631254792032e-257,1.3378402322923327e-255
222,CG17574,34.24244,3.0434601,5.651544614060582e-257,2.017069218982429e-255
223,Wnt6,34.240402,4.845201,6.059984785341604e-257,2.153188344041689e-255
224,CG3597,34.19412,3.615379,2.9570084760698316e-256,1.0459924649351018e-254
225,Vha55,34.181465,2.3032846,4.559567538545708e-256,1.6057344265170482e-254
226,ATPsynC,34.171143,1.9850283,6.489741198099035e-256,2.2754119028929612e-254
227,eIF4G1,34.154694,2.1926384,1.138923293486777e-255,3.9757414442373935e-254
228,CG17029,34.123264,2.6994169,3.3335050636102283e-255,1.1585749694879393e-253
229,sesB,34.12304,2.1170819,3.359224279325101e-255,1.162437653876021e-253
230,pyd3,34.119373,2.955587,3.807112325084978e-255,1.311723246552006e-253
231,Amph,34.106976,2.6028435,5.81357640825189e-255,1.9944075272964133e-253
232,CG32369,34.101883,2.7174864,6.916744477099836e-255,2.3626767937011842e-253
233,Tis11,34.10032,2.5104048,7.296137097898523e-255,2.4816220154775362e-253
234,ct,34.066734,3.9045956,2.2943232390883575e-254,7.770433472299675e-253
235,Desat1,34.065952,2.3616245,2.356342585561811e-254,7.946665524782396e-253
236,Spat,34.02837,2.7043684,8.480577188086956e-254,2.847971048100594e-252
237,Zdhhc8,33.996994,2.275211,2.4678421104076665e-253,8.252754351569168e-252
238,CG8079,33.9745,3.211242,5.3040234157129914e-253,1.766306375132205e-251
239,CG9331,33.946785,2.5520487,1.3604654843464924e-252,4.511643662464056e-251
240,Mef2,33.945457,2.6212199,1.4232947502269674e-252,4.700416148156196e-251
241,bigmax,33.937325,2.967041,1.8762638848823676e-252,6.170737297429241e-251
242,CG31102,33.931484,3.020387,2.2879237865021085e-252,7.493656550111227e-251
243,14-3-3epsilon,33.929276,2.19672,2.4660389055991197e-252,8.043935921993194e-251
244,Ac13E,33.921432,2.9417143,3.218664181564253e-252,1.0456060498395873e-250
245,fiz,33.859127,2.6413007,2.6637669868869245e-251,8.618260751476842e-250
246,CG12963,33.845795,3.18459,4.1846595399640095e-251,1.3484091205900224e-249
247,Vha44,33.84017,2.48017,5.063178065199088e-251,1.6195621571507361e-249
248,Slik,33.84015,2.2073047,5.066854845213385e-251,1.6195621571507361e-249
249,l(3)80Fj,33.81113,2.2227168,1.3533803381467964e-250,4.308621644524141e-249
250,UGP,33.81099,3.211955,1.3597757891130908e-250,4.3117352611757325e-249
251,Pdp1,33.782753,2.9223118,3.5342242092743796e-250,1.1162258127624914e-248
252,Pli,33.77734,3.1741517,4.243815534863386e-250,1.3350406261651258e-248
253,CG10960,33.775818,3.1714244,4.467844939803993e-250,1.3999833809409443e-248
254,CG43897,33.772476,3.09122,5.0024543654346964e-250,1.5613542860586178e-248
255,CG17508,33.712635,2.271214,3.774498505070798e-249,1.173485687572597e-247
256,Tsp42Eq,33.70974,3.1601543,4.161574322117161e-249,1.2887926081607193e-247
257,if,33.679405,2.7042415,1.1576945121231219e-248,3.5713529542588865e-247
258,Rim2,33.645626,2.6171937,3.6127891364197505e-248,1.110200337326826e-246
259,CG42524,33.639164,2.928638,4.490962998531576e-248,1.3747528655889542e-246
260,Doa,33.607582,2.4367845,1.2998904948061946e-247,3.963918945656131e-246
261,mTerf3,33.589825,2.499711,2.3617864014210612e-247,7.17460227821001e-246
262,CG34347,33.525303,2.6121945,2.0626418219717533e-246,6.24204040344988e-245
263,Trpm,33.52375,3.719993,2.1730387627425486e-246,6.551217997222707e-245
264,nonA,33.47889,2.2515123,9.77945482331242e-246,2.937157771273341e-244
265,cnc,33.47421,2.370826,1.1440906687636599e-245,3.4232397115375824e-244
266,NFAT,33.423294,3.281781,6.290968031425154e-245,1.8752739536371836e-243
267,asRNA:CR45142,33.418728,3.3976698,7.328885298646352e-245,2.176514854176355e-243
268,CtBP,33.401188,2.0264993,1.3176646333334259e-244,3.8986218649445117e-243
269,Dbp80,33.3936,2.349171,1.6980475495153955e-244,5.005466832071493e-243
270,PMCA,33.388638,3.4067113,2.0043158617800507e-244,5.88647599406178e-243
271,CARPB,33.3685,2.557301,3.9275474650677926e-244,1.149240818914506e-242
272,rl,33.359715,2.4835129,5.267002797692748e-244,1.5355338925581165e-242
273,CG33229,33.35891,2.2441216,5.410260379463284e-244,1.5715424219032219e-242
274,l(1)G0289,33.357784,2.359041,5.6173846216195786e-244,1.6251074147638713e-242
275,CG42258,33.35769,2.3601475,5.635502531408826e-244,1.6251074147638713e-242
276,CG11878,33.348976,2.9233036,7.537825879676533e-244,2.1658323529366613e-242
277,mnb,33.33437,2.5197792,1.2272627806516227e-243,3.513591536405131e-242
278,qkr54B,33.33193,3.015135,1.3314959920618715e-243,3.798342867677575e-242
279,Nc73EF,33.32225,2.4978242,1.8387647052525124e-243,5.226688674680266e-242
280,Pka-C3,33.307674,3.0177152,2.989391327642972e-243,8.467105187441428e-242
281,Fas2,33.283447,3.7873783,6.702863995955141e-243,1.8917764022626587e-241
282,Lsd-2,33.231728,3.2387838,3.7489831328307245e-242,1.0543518287703088e-240
283,E2f1,33.210823,2.3276403,7.513403090735668e-242,2.1056047605339854e-240
284,mxt,33.188026,2.3300552,1.6024346293148766e-241,4.475009549023545e-240
285,rdx,33.182907,2.3114603,1.899646059027051e-241,5.286462581746957e-240
286,fs(1)h,33.151848,2.057923,5.3262401950140135e-241,1.4734997114520388e-239
287,CG1532,33.151817,3.1156712,5.3319250772482376e-241,1.4734997114520388e-239
288,Pex14,33.1299,3.4997492,1.1030351825214818e-240,3.0377359922797483e-239
289,Vha100-2,33.106068,2.5425048,2.4304797759623676e-240,6.670409840304995e-239
290,Mob2,33.096992,2.2586014,3.2831917227203955e-240,8.97969859832702e-239
291,CG10208,33.093124,3.0589283,3.732073852885838e-240,1.0172457464081639e-238
292,Acsl,33.063633,2.4262269,9.908366678574285e-240,2.6914911397533356e-238
293,fok,33.057793,2.8267796,1.2020861459709897e-239,3.254218923735751e-238
294,CtsB1,33.046776,2.390842,1.730668731405803e-239,4.669285570596198e-238
295,lqf,33.035557,2.397047,2.508208027317558e-239,6.744198543723123e-238
296,Usp1,33.01498,2.893155,4.951531288519528e-239,1.3269103543881118e-237
297,mnd,33.00554,2.4109015,6.7641393100083155e-239,1.8065699586696708e-237
298,mAcon1,32.98296,2.4645965,1.425781633305637e-238,3.795249504842664e-237
299,lncRNA:CR33963,32.969566,2.3934357,2.2185552525906585e-238,5.885827085123017e-237
300,Rab32,32.96933,2.5682583,2.2358829041546987e-238,5.91209037679975e-237
301,CG32767,32.9659,2.3288524,2.5037594373084128e-238,6.598483894548893e-237
302,Sar1,32.951454,2.3244827,4.032308575174257e-238,1.0591796683106242e-236
303,CG45050,32.941124,2.49212,5.668956134334459e-238,1.4841849300384196e-236
304,Best1,32.94004,3.0055642,5.8749115521084717e-238,1.5330629850239778e-236
305,Mur2B,32.92775,2.405873,8.809888056087911e-238,2.2914346090981596e-236
306,FER,32.91171,2.920588,1.494640380873488e-237,3.8748673587531243e-236
307,Glut4EF,32.911312,2.805913,1.51429079112857e-237,3.913065067075419e-236
308,CG41099,32.908405,2.2362063,1.6663067086239486e-237,4.291953104834307e-236
309,CG2930,32.865177,2.9676569,6.91440383430296e-237,1.7752174231360407e-235
310,CG6126,32.86327,3.4013608,7.362160219161656e-237,1.8840975300420458e-235
311,Fur1,32.85729,3.0675063,8.962327952632436e-237,2.286255390224409e-235
312,Kdm4B,32.836285,2.4653306,1.7878203649559357e-236,4.546090186800093e-235
313,Gbs-70E,32.788425,2.900751,8.609132644285892e-236,2.1821683667474973e-234
314,Vha26,32.780293,2.126622,1.124281350080728e-235,2.8406842112039727e-234
315,CapaR,32.75286,3.379762,2.7645873926550892e-235,6.963085777892992e-234
316,crol,32.74387,2.0074086,3.712130400925654e-235,9.320140650147407e-234
317,InR,32.739998,2.7000196,4.213902335381405e-235,1.0546681977138554e-233
318,CG17454,32.739605,2.2693298,4.2690131733865914e-235,1.0651120955167361e-233
319,Fs(2)Ket,32.685787,2.1136186,2.4866882343741683e-234,6.184859892932502e-233
320,Tango9,32.653744,2.932445,7.090312940250227e-234,1.7580000215405468e-232
321,alc,32.64798,2.3793156,8.560430574396381e-234,2.1159151224105835e-232
322,MRP,32.627575,2.6766503,1.6671689246740823e-233,4.108048752780502e-232
323,PNUTS,32.618874,2.2727273,2.2150374454609007e-233,5.441198465562749e-232
324,Dys,32.61133,2.7084243,2.833628720848443e-233,6.939338765917773e-232
325,Zip71B,32.594578,2.922629,4.894724574171142e-233,1.1950034627554638e-231
326,VhaSFD,32.585075,2.2213018,6.674056875668741e-233,1.6244287056100158e-231
327,bin3,32.581196,2.199095,7.574193198945727e-233,1.8378964533661292e-231
328,Tpr2,32.573887,2.3351004,9.612505143434626e-233,2.3240386626497128e-231
329,ND-B14.5A,32.57381,2.4282026,9.636044210006348e-233,2.3240386626497128e-231
330,CG10560,32.57008,3.3055234,1.0881835451430326e-232,2.6165718537140167e-231
331,bel,32.549496,1.9862475,2.1285028542758866e-232,5.102636812404151e-231
332,Gpat4,32.54073,2.4847417,2.831981711475718e-232,6.768691423914485e-231
333,lilli,32.53939,2.3555117,2.9582756559646562e-232,7.049376031683444e-231
334,CG9171,32.53599,2.7158003,3.304363163507837e-232,7.85057505025638e-231
335,CG18095,32.508205,3.6878173,8.164556358277218e-232,1.933979287366916e-230
336,CG30089,32.49811,3.0618196,1.1338733862312996e-231,2.6778926649895888e-230
337,path,32.475723,2.8267186,2.3480677418449253e-231,5.529074306906438e-230
338,MCU,32.457485,2.9490023,4.2474467769453716e-231,9.972102919677939e-230
339,CG46385,32.42957,2.422397,1.051572199473964e-230,2.461606804592141e-229
340,GATAe,32.41776,2.503109,1.542730212308761e-230,3.600759460341768e-229
341,kmr,32.3983,2.442383,2.9003775166220103e-230,6.74973820315631e-229
342,ena,32.39008,2.531698,3.786172876232704e-230,8.78546644954405e-229
343,CG7139,32.38876,2.3172266,3.951475670420457e-230,9.14238222699896e-229
344,CaMKII,32.387764,2.156793,4.0812305600749883e-230,9.415221457286038e-229
345,PRL-1,32.37319,2.534089,6.545432860948047e-230,1.5056387323781938e-228
346,bbc,32.304146,2.223728,6.117456893309491e-229,1.4031365825317073e-227
347,Fer2LCH,32.29355,2.3464112,8.617470761860971e-229,1.9708749940704446e-227
348,Zw,32.282616,3.3064065,1.2268799003394769e-228,2.7979189475077068e-227
349,Nak,32.25589,2.49409,2.9088150894767896e-228,6.614645513470219e-227
350,CG4972,32.24979,3.216679,3.5416726755132205e-228,8.030818468492798e-227
351,Kyat,32.230717,2.3360412,6.554648834870593e-228,1.4820582408163367e-226
352,TMS1,32.22837,2.6595519,7.070180124771448e-228,1.5940952864888374e-226
353,Pde6,32.2106,2.3958945,1.2539724977657845e-227,2.8193127428581577e-226
354,CG32137,32.20442,2.442664,1.5305964677455797e-227,3.4315541652921324e-226
355,ERR,32.18858,2.6486297,2.550017566808443e-227,5.701008374783258e-226
356,hth,32.187607,5.4710484,2.6314100896570346e-227,5.866496611647153e-226
357,cwo,32.184284,2.6197855,2.928664637860108e-227,6.510961411376704e-226
358,SKIP,32.17588,3.6047995,3.838844286636899e-227,8.510685703995286e-226
359,Samuel,32.1506,2.5736494,8.662788742216752e-227,1.9151982110917535e-225
360,CG1440,32.150238,2.403709,8.764961958055081e-227,1.9324191751844986e-225
361,Sin3A,32.12679,2.0422852,1.863520482959589e-226,4.097171139192091e-225
362,trio,32.122116,2.3152218,2.1656234521522984e-226,4.7482636517025187e-225
363,Sxl,32.121635,2.2868469,2.1994636990536443e-226,4.809211972738449e-225
364,Cals,32.094288,2.187463,5.29707295404797e-226,1.155052154555282e-224
365,larp,32.08924,2.0891855,6.229468590600549e-226,1.3546541123658407e-224
366,shot,32.085876,2.2549336,6.940459490273751e-226,1.5051530540351166e-224
367,conu,32.073196,2.1964219,1.0427515402020449e-225,2.255233562083716e-224
368,Top1,32.05408,1.9760486,1.9260059195684643e-225,4.154222524077346e-224
369,lt,32.04826,2.0985575,2.3213159785227067e-225,4.993338884611412e-224
370,kek6,32.047348,2.61112,2.3901463097678826e-225,5.127540290954873e-224
371,st,32.029903,2.9935815,4.182251607949781e-225,8.947994770879653e-224
372,CG2246,32.025562,2.452763,4.806595258617597e-225,1.0256217604111918e-223
373,cbt,32.00775,2.6003542,8.506053333819585e-225,1.8101518311195206e-223
374,CG10086,32.00156,2.538508,1.0373030997054976e-224,2.201572098814948e-223
375,lncRNA:CR42491,31.996414,2.7859921,1.2230921406649727e-224,2.5889867945618397e-223
376,lncRNA:alphagamma-element:CR32865,31.991669,2.745841,1.4239243160149207e-224,3.006104411449006e-223
377,Dyrk2,31.984295,2.5197752,1.803066386369129e-224,3.796456446854999e-223
378,CG30344,31.97344,2.9254918,2.5522584578372037e-224,5.359742761458128e-223
379,Ubr3,31.953903,2.0847127,4.768475363462246e-224,9.9874461625779e-223
380,SmD3,31.947023,2.3703465,5.942066487665881e-224,1.2412836528958726e-222
381,CG3014,31.944956,3.077073,6.348343516744118e-224,1.3226823573237286e-222
382,lncRNA:CR42862,31.91269,2.3951857,1.780439703895954e-223,3.6998745700542815e-222
383,nom,31.911274,2.760854,1.8627350408494037e-223,3.860809424510522e-222
384,Nipped-B,31.897675,1.9238912,2.875828632381293e-223,5.945122100031874e-222
385,lark,31.888073,2.1679296,3.9073964136717264e-223,8.056727475754733e-222
386,CG18268,31.880894,3.0786371,4.913687518396815e-223,1.0105436423493606e-221
387,Hrb98DE,31.86244,2.0247853,8.852915696196363e-223,1.8159885573718263e-221
388,Golgin245,31.831524,2.387078,2.3719946210006286e-222,4.853137580602571e-221
389,Ir40a,31.816917,3.1052825,3.777359145625151e-222,7.7087183179565575e-221
390,kdn,31.797703,2.4703667,6.964220054585394e-222,1.4176017241546076e-220
391,Mmp1,31.788357,2.3445442,9.376188275063372e-222,1.903701083704831e-220
392,Marf,31.77448,2.0961754,1.4580140217001424e-221,2.9527566408934946e-220
393,Stlk,31.765757,2.062826,1.9241472969096317e-221,3.886875212209076e-220
394,CG31710,31.759016,2.7035317,2.3840275445811573e-221,4.803664614511754e-220
395,Ehbp1,31.757935,2.138608,2.467484162068923e-221,4.959269304521858e-220
396,for,31.757378,2.1938677,2.511583696892163e-221,5.0351875676485454e-220
397,Spn,31.752747,3.4070876,2.909751243036368e-221,5.818771392795592e-220
398,Usp14,31.750647,3.2996297,3.110628782604202e-221,6.204885834773645e-220
399,Tnpo,31.74249,2.0972984,4.0308550186848946e-221,8.020393773428269e-220
400,GLS,31.734379,3.395212,5.215860373960408e-221,1.0352377235997728e-219
401,CG31637,31.732729,2.6895466,5.496581218143265e-221,1.0882410426667225e-219
402,spen,31.730425,2.0185902,5.913918582072883e-221,1.1679622331195551e-219
403,Su(Tpl),31.718786,1.9992164,8.558146022909982e-221,1.6859971335727857e-219
404,hppy,31.717941,2.0972993,8.791300606194067e-221,1.7276533709802118e-219
405,Pino,31.686842,2.5414052,2.3585862293495094e-220,4.623642315121366e-219
406,Syp,31.646185,1.935502,8.557712005079204e-220,1.6734847628605746e-218
407,ZAP3,31.641018,2.0212848,1.0078893843379e-219,1.9661253945944476e-218
408,Oatp58Da,31.637579,3.1650853,1.123899418143943e-219,2.1870697968233844e-218
409,Gbeta13F,31.62788,1.949876,1.5278984155447374e-219,2.965986216907455e-218
410,Cyp4e2,31.616306,2.7820952,2.2039275464917455e-219,4.267897650250073e-218
411,mld,31.606865,2.4480717,2.9712619133532886e-219,5.739872225334666e-218
412,tkv,31.600328,2.519754,3.6538617798307466e-219,7.041425158758574e-218
413,Wdr62,31.575735,2.4322243,7.952106364727375e-219,1.5287636366392556e-217
414,MCPH1,31.560015,2.1891167,1.306853932487635e-218,2.5063254093178524e-217
415,Men-b,31.515594,3.2506633,5.311698597260593e-218,1.0162454119133909e-216
416,Hrb27C,31.493305,1.8137498,1.072793145340684e-217,2.0475684997041976e-216
417,nmo,31.451769,2.0942233,3.970298892493422e-217,7.546763412808227e-216
418,Usp2,31.451748,2.1360185,3.972978854085497e-217,7.546763412808227e-216
419,gw,31.449272,2.024087,4.294991397632849e-217,8.139008698514248e-216
420,Eip63E,31.440205,2.6326642,5.713408076661228e-217,1.080119118340777e-215
421,Nop60B,31.438877,2.3799899,5.957408224221519e-217,1.1235784847530584e-215
422,sws,31.437195,2.4373367,6.281333382393635e-217,1.1818707420915116e-215
423,Ald1,31.421366,1.9241482,1.0335122321136208e-216,1.940029211177431e-215
424,CG6231,31.412043,3.333422,1.3856418759170757e-216,2.594899691864472e-215
425,Bacc,31.40721,1.8217939,1.613041895341865e-216,3.0136620762971603e-215
426,ND-49,31.402966,2.082591,1.8432481702852464e-216,3.4356937206792214e-215
427,dom,31.382263,2.0820267,3.5329685993481864e-216,6.569835766872013e-215
428,Syx4,31.358387,2.3009913,7.477475445909184e-216,1.3872547103494451e-214
429,rdog,31.35783,3.3864734,7.609422164746273e-216,1.408450953702688e-214
430,CG10513,31.311953,2.6203876,3.208493408735208e-215,5.92491857079432e-214
431,GstT3,31.30741,2.5882404,3.699541256174208e-215,6.81589093932651e-214
432,CG41378,31.301022,2.2672517,4.519269273995639e-215,8.3068970327324e-214
433,Nmda1,31.264093,2.2365801,1.4364289789421702e-214,2.634225401705238e-213
434,pasha,31.261854,2.6248875,1.5407229064901263e-214,2.8189916351160723e-213
435,Gip,31.260685,2.507878,1.5980828155864132e-214,2.917234203956941e-213
436,Graf,31.250923,2.2017753,2.1689723872397125e-214,3.95030920595901e-213
437,CHES-1-like,31.234098,2.231057,3.670892238771514e-214,6.670463773603305e-213
438,wdb,31.169853,1.9833022,2.7304220986486893e-213,4.950211727367863e-212
439,lncRNA:CR43314,31.153147,2.697488,4.5978959940328414e-213,8.316966867388042e-212
440,Rtnl1,31.143578,2.2502127,6.196504166378022e-213,1.118321466217748e-211
441,Cp110,31.114815,2.4086819,1.5184341465050267e-212,2.734212075120703e-211
442,CG17691,31.068016,2.2398524,6.515631444217169e-212,1.1706074642104843e-210
443,kis,31.054386,1.9051014,9.95467761504039e-212,1.7844432238312267e-210
444,CG9003,31.04878,2.197715,1.184914369718019e-211,2.1192659479967895e-210
445,CG44085,31.045084,2.6459155,1.3291956535940075e-211,2.3719883872095754e-210
446,CG2765,31.00868,2.7266157,4.117424225104433e-211,7.331225818256416e-210
447,SRPK,30.994118,2.093576,6.470058305974532e-211,1.149446295920788e-209
448,Pits,30.978632,1.9140251,1.0459500812807636e-210,1.8540571708048099e-209
449,CG32264,30.899439,2.2951765,1.2153965419708664e-209,2.149631350565806e-208
