,names,scores,logfoldchanges,pvals,pvals_adj
351,CG14478,23.025043,1.6682974,2.616643260117761e-117,5.866440480923171e-116
352,tai,23.021448,1.8847543,2.842955707120738e-117,6.355922604767965e-116
353,GstE10,23.005676,1.8173686,4.089751620096906e-117,9.117740376568984e-116
354,CG33298,23.00483,2.0041006,4.170232819306271e-117,9.271196371189555e-116
355,kdn,22.98836,1.7769918,6.0948764918660996e-117,1.351229025035161e-115
356,HDAC4,22.969805,1.6392064,9.343231910091747e-117,2.0656328547894505e-115
357,fs(1)h,22.95312,1.5154221,1.3714844390637867e-116,3.0237242799193016e-115
358,MESK2,22.920506,1.5635183,2.9019080537630517e-116,6.380189557983461e-115
359,CG10311,22.857916,2.4048855,1.2191306015426804e-115,2.6730194098287034e-114
360,eIF4EHP,22.84388,1.6085279,1.6811368016217534e-115,3.675870275853718e-114
361,CG9674,22.839811,2.0241113,1.8452354940798747e-115,4.023624465036088e-114
362,CG3558,22.829552,1.8390529,2.333362159916206e-115,5.07410640185057e-114
363,CycG,22.760807,1.6996285,1.1216320238334436e-114,2.4324439448747622e-113
364,CG42846,22.752274,3.4807038,1.3625547143696533e-114,2.946894829257628e-113
365,Dad,22.751282,1.7492528,1.3937192569212972e-114,3.006127795619676e-113
366,CG7766,22.715431,1.6850626,3.1535297241817098e-114,6.783498128314116e-113
367,l(1)G0469,22.696955,2.0582073,4.801251824647407e-114,1.030004400872472e-112
368,Usp15-31,22.67788,1.7918501,7.407303293880462e-114,1.584804486989102e-112
369,CG7378,22.629292,2.7898335,2.2315933018952804e-113,4.761729514687543e-112
370,CG42235,22.62671,1.949554,2.3661069556168448e-113,5.035252743249858e-112
371,ZAP3,22.626564,1.5164185,2.3739813560627864e-113,5.038538030107658e-112
372,ci,22.619709,1.9208511,2.773011746556903e-113,5.869787364586806e-112
373,aop,22.612934,1.751211,3.233175339440607e-113,6.825687672840262e-112
374,CG5953,22.603724,1.7635138,3.983262006901032e-113,8.386979447863839e-112
375,CG42788,22.563951,1.860965,9.796941003906206e-113,2.0573576108203034e-111
376,Pde9,22.561798,2.0244908,1.0285631919081871e-112,2.1542985379992793e-111
377,eIF4G2,22.491407,1.6584737,5.037673419660605e-112,1.0523580773511485e-110
378,CG44085,22.466537,1.9478744,8.820489125767994e-112,1.8329575183286545e-110
379,Eaat1,22.443584,2.7107441,1.4783286877569236e-111,3.0640671942336864e-110
380,edl,22.435492,2.6714118,1.7734085746167772e-111,3.6661191806168645e-110
381,pxb,22.411783,2.262504,3.0209580662757838e-111,6.228965090541182e-110
382,Kua,22.40803,1.8805094,3.2866487116138056e-111,6.759286071249168e-110
383,Top1,22.377682,1.4559102,6.493456349599257e-111,1.3319953372799095e-109
384,CkIIalpha,22.360016,1.6582183,9.647855889279844e-111,1.9739661959583105e-109
385,crol,22.354412,1.4611317,1.0938074901366397e-110,2.2322086702557733e-109
386,CG9003,22.30322,1.614085,3.4384259694944277e-110,6.999087542507967e-109
387,h,22.296276,2.072439,4.0155820570045044e-110,8.153065712168074e-109
388,mdy,22.273605,2.3688653,6.661948430978945e-110,1.3491716936936748e-108
389,Mondo,22.256977,1.9627852,9.654152643971406e-110,1.9501878399332086e-108
390,Fas2,22.245163,2.726515,1.2563580142658768e-109,2.531481882415725e-108
391,sxc,22.215176,1.5215137,2.4502267551800237e-109,4.92458453143379e-108
392,CG31751,22.214487,1.9586729,2.488021975304749e-109,4.987951360566876e-108
393,CG11537,22.202301,1.5984179,3.2630995424075866e-109,6.525379210558287e-108
394,Nadsyn,22.199787,1.6455245,3.450788982898116e-109,6.883415918517821e-108
395,CG31999,22.192675,1.8990096,4.042304515114262e-109,8.043175408948603e-108
396,gw,22.176182,1.5274811,5.832478135247295e-109,1.1576232787639207e-107
397,Sec16,22.132835,1.5396267,1.5267137518882472e-108,3.022665361014567e-107
398,Cip4,22.12102,1.5477984,1.9839063979666197e-108,3.9180920648675745e-107
399,CG32137,22.106388,1.7594191,2.743715812477902e-108,5.4052559780969354e-107
400,su(w[a]),22.104042,1.5786567,2.8899883159806554e-108,5.679362223923467e-107
401,CG42674,22.075972,1.7844179,5.3795247793425504e-108,1.0545723576056e-106
402,spi,22.053122,1.560803,8.915856076477405e-108,1.7435208479774858e-106
403,Hrb27C,22.048037,1.3173797,9.975902966741897e-108,1.9460346007916363e-106
404,sls,22.032648,1.7652992,1.4013596453925258e-107,2.726997901633035e-106
405,Blimp-1,22.013968,1.4320799,2.116328281764378e-107,4.1082577547713867e-106
406,Adar,21.995424,1.5414307,3.18544644524299e-107,6.168605415496097e-106
407,CG6966,21.978209,1.7124437,4.6546325258934583e-107,8.991801037278163e-106
408,Fnta,21.976282,2.462338,4.856494539880902e-107,9.35904117261794e-106
409,CASK,21.968874,1.4763772,5.7167178386119e-107,1.0990182917273457e-105
410,Pino,21.968323,1.6690477,5.786659772021796e-107,1.1097837379643729e-105
411,mura,21.925945,1.4450654,1.4695235858121905e-106,2.8115236104517366e-105
412,CG17224,21.889194,2.3858495,3.2928003508387347e-106,6.2847477199821316e-105
413,Alh,21.874247,1.7437569,4.570019458698442e-106,8.701623175067202e-105
414,Saf-B,21.868576,1.4966124,5.174784246557444e-106,9.829620004379642e-105
415,G9a,21.855127,1.5964472,6.94785706750344e-106,1.3166189142919019e-104
416,Xe7,21.822817,1.5457356,1.4090666318704992e-105,2.6638387940753687e-104
417,Crag,21.819942,1.5620272,1.500485704877558e-105,2.829944484625707e-104
418,mthl3,21.792345,1.6840016,2.742412743843237e-105,5.160014900295112e-104
419,CG31635,21.788918,1.4895536,2.9555167610993456e-105,5.547867429620211e-104
420,l(1)G0193,21.78849,2.039348,2.9832911842084325e-105,5.586826949438803e-104
421,CG2865,21.781027,1.6726471,3.511163059160018e-105,6.559940560529245e-104
422,CG31538,21.739597,2.88709,8.66563651053251e-105,1.615217821717289e-103
423,lola,21.73759,1.5671966,9.052846864173016e-105,1.683448789531613e-103
424,CG14073,21.735268,1.5485073,9.522567496432916e-105,1.7666693404221346e-103
425,Pvr,21.724918,1.739741,1.1929598389536534e-104,2.2080854321470064e-103
426,CG8468,21.70748,2.234122,1.743624058065175e-104,3.2198384868075936e-103
427,CG11155,21.68518,1.9502245,2.8314525938658716e-104,5.216558146893165e-103
428,lilli,21.68164,1.6145155,3.0578382721404487e-104,5.620631595373172e-103
429,Pde8,21.675644,1.8906348,3.483369075207018e-104,6.388049416952226e-103
430,CG4294,21.666782,1.5190992,4.222523544701534e-104,7.725762044202185e-103
431,Unr,21.64047,1.3994808,7.473731100532761e-104,1.3642987575490882e-102
432,Ag5r,21.631182,1.7596565,9.141300811400495e-104,1.6648881729504929e-102
433,CG7408,21.610754,2.3247437,1.423071468679338e-103,2.5858963057577285e-102
434,Pur-alpha,21.587452,1.5080777,2.356542447478009e-103,4.272373881429948e-102
435,Atf6,21.580992,1.43617,2.709922015783612e-103,4.9018793917322195e-102
436,CG42268,21.580236,1.8039991,2.7545522135595735e-103,4.971310899709897e-102
437,CG30389,21.569708,1.6244044,3.458762548386159e-103,6.2281201634853936e-102
438,dnr1,21.557554,1.8002036,4.497529882876466e-103,8.080325132689344e-102
439,Larp4B,21.552628,1.4797516,5.002542586917952e-103,8.96739559668468e-102
440,lncRNA:CR30055,21.546394,1.6131614,5.723484529562975e-103,1.0236677161975666e-101
441,SF1,21.530746,1.581739,8.023098872432886e-103,1.4317453794998505e-101
442,BG642312,21.50803,2.4309607,1.3094692561450975e-102,2.331558346679828e-101
443,CG42671,21.480862,1.4478283,2.3510439631278178e-102,4.1767765407442637e-101
444,faf,21.476408,1.4904534,2.587545888762826e-102,4.5866988259829245e-101
445,rdx,21.442554,1.6036061,5.358953665994644e-102,9.47820271725586e-101
446,l(3)80Fj,21.386932,1.4432822,1.7681228173006786e-101,3.1202859208195347e-100
447,rdgA,21.380178,2.1630416,2.0434318647824644e-101,3.598158011460981e-100
448,Pkc98E,21.35052,1.487721,3.856324148972205e-101,6.775382759750504e-100
449,Tpr2,21.343788,1.5432316,4.453538944077161e-101,7.807426532138793e-100
450,Clk,21.317804,1.6316105,7.761653564394574e-101,1.3547149280486055e-99
451,rgn,21.314028,1.4609065,8.413798746101525e-101,1.4653265693702853e-99
452,puc,21.304321,1.5330127,1.0351810340755995e-100,1.7989095742811564e-99
453,sws,21.292765,1.6695824,1.3247524286569033e-100,2.2921096912348466e-99
454,Slik,21.249498,1.4387751,3.332068564845787e-100,5.752697116617705e-99
455,Pld,21.209883,1.573387,7.7404327631434e-100,1.3334654623778857e-98
456,Cals,21.18568,1.5001198,1.2944410778521737e-99,2.2251526001350865e-98
457,CG3625,21.12009,2.5210774,5.199444536643203e-99,8.918616178263631e-98
458,kirre,21.11663,1.5907476,5.594612244757239e-99,9.575810506671584e-98
459,Mur2B,21.105278,1.6214771,7.113518702577938e-99,1.21494625222785e-97
460,ctrip,21.082111,1.4320153,1.1608800474605591e-98,1.9784677297084777e-97
461,ken,21.054243,1.7982266,2.0909501294721444e-98,3.5559555727497433e-97
462,E23,21.046543,1.690388,2.459762332082526e-98,4.174253390414675e-97
463,jing,21.045946,1.7297077,2.490959284226601e-98,4.2182010517360677e-97
464,Acn,21.035856,1.572633,3.0815755896570926e-98,5.207273910420552e-97
465,Zdhhc8,21.029036,1.4689927,3.558052571043241e-98,5.999690765451939e-97
466,dl,21.012419,1.6339338,5.049558328337943e-98,8.496709246351308e-97
467,l(3)L1231,20.976366,1.4375259,1.0782294783740413e-97,1.8104701304597035e-96
468,Pkn,20.926933,1.5381658,3.044655151809513e-97,5.1015600743688235e-96
469,HnRNP-K,20.920813,1.4990525,3.4617116183843773e-97,5.788185456033878e-96
470,be,20.87158,1.5917692,9.706982070120508e-97,1.6196618510710507e-95
471,wun,20.868504,2.0356262,1.0352442843546472e-96,1.7237467069411375e-95
472,gol,20.841719,1.6255611,1.8121813299669014e-96,3.0110962850118096e-95
473,Sik3,20.805418,1.4835807,3.865795818939538e-96,6.409972692279122e-95
474,Tsp96F,20.750381,1.7279015,1.2162402312896012e-95,2.0124856550590302e-94
475,cindr,20.746683,1.4177446,1.3134573684650658e-95,2.1688396671397216e-94
476,ND-ACP,20.704363,1.4522417,3.163897491894642e-95,5.202781020245755e-94
477,sesB,20.676033,1.2888863,5.693474268418029e-95,9.34316736130703e-94
478,lncRNA:CR43461,20.67397,2.624496,5.94216218541513e-95,9.73120757895453e-94
479,Not1,20.669449,1.3597859,6.525644692724946e-95,1.0664806182627894e-93
480,B4,20.651728,1.7727847,9.41905903951635e-95,1.5361944855637426e-93
481,CG1146,20.610344,2.4273129,2.2165522730210726e-94,3.607676797745341e-93
482,CAH3,20.588,1.5485079,3.515904868963591e-94,5.710834051445147e-93
483,Ntan1,20.575329,1.6999443,4.5663106150873017e-94,7.401887206818703e-93
484,Tpst,20.571585,2.021011,4.932708159427229e-94,7.979557772536853e-93
485,kar,20.539118,1.7985675,9.629558653533603e-94,1.5545975116323316e-92
486,danr,20.535894,3.6647599,1.0290389137105047e-93,1.6579191729194145e-92
487,Marf,20.528858,1.4170789,1.189345351545495e-93,1.9123231622122415e-92
488,Tm1,20.525522,1.4568228,1.2738736746630716e-93,2.0441049549684248e-92
489,Sin3A,20.498625,1.3578947,2.2146776465408107e-93,3.5466034987561996e-92
490,tay,20.483934,1.3895715,2.9946308479315927e-93,4.785997373230431e-92
491,CG17124,20.479572,1.577884,3.275238461932312e-93,5.2239725287613775e-92
492,kek6,20.47734,1.6865373,3.4287977864104537e-93,5.45796031640816e-92
493,CG4393,20.45326,1.9387109,5.619168465827559e-93,8.926738886132046e-92
494,eff,20.451275,1.4293312,5.852447056148181e-93,9.278809984040512e-92
495,Cerk,20.415867,1.8468432,1.2087000602300468e-92,1.9125335545469073e-91
496,CG12991,20.414818,2.0134697,1.2349129636678787e-92,1.9501333884588583e-91
497,CG5028,20.410557,1.6717495,1.3474225791141143e-92,2.123591347954304e-91
498,eIF4B,20.397976,1.3314581,1.7428383868306886e-92,2.741353897388429e-91
499,Pka-C3,20.397806,1.4099786,1.74887476107577e-92,2.7454229237479396e-91
500,pcs,20.387413,1.5236273,2.1628821864261353e-92,3.3886573468042543e-91
501,Socs36E,20.364143,1.632764,3.478797786041899e-92,5.43963685247691e-91
502,ZnT35C,20.354076,1.7106148,4.2722326409610896e-92,6.667195997923395e-91
503,brwl,20.351,1.7754794,4.54907836657626e-92,7.085345346297545e-91
504,CG18635,20.345644,1.6524976,5.0740982441303206e-92,7.887646079108051e-91
505,sfl,20.332996,1.474517,6.566849665144868e-92,1.0188217638379728e-90
506,Slip1,20.302141,1.5448481,1.23104526944159e-91,1.9062041438687965e-90
507,CG34354,20.28754,1.9933748,1.6567606646054655e-91,2.5604190542902717e-90
508,Pitslre,20.284283,1.2843403,1.7702410565990678e-91,2.730493908812399e-90
509,Hr39,20.28107,1.4979639,1.8897410718579908e-91,2.909177793214265e-90
510,sturkopf,20.262142,1.725929,2.776163429024313e-91,4.265537592973843e-90
511,nej,20.257532,1.333435,3.04868594269684e-91,4.675239194205039e-90
512,wnd,20.256653,1.5052288,3.1036113614111384e-91,4.75031592797524e-90
513,Abl,20.249697,1.4623002,3.5743473626236997e-91,5.460312986395783e-90
514,Gbeta13F,20.18502,1.3206956,1.3257067895330174e-90,2.021321903810974e-89
515,28SrRNA-Psi:CR40596,20.17323,1.1974877,1.6828326778503487e-90,2.5609302644380356e-89
516,fwd,20.155226,1.3972518,2.421519529206172e-90,3.678029376517542e-89
517,Mical,20.13544,1.7126913,3.610850650937308e-90,5.474049586820959e-89
518,MtnA,20.129015,1.4369714,4.110839001677763e-90,6.220183957101391e-89
519,cass,20.118395,1.379441,5.092945458902271e-90,7.691603967249179e-89
520,CG10175,20.104338,1.859017,6.761707555501895e-90,1.0192505764060528e-88
521,pan,20.100088,1.3552378,7.3663438239104735e-90,1.1082935821267193e-88
522,Cdep,20.09142,1.379793,8.772004783373308e-90,1.3172903032239274e-88
523,CycT,20.076818,1.3590645,1.176933181071135e-89,1.764069903605492e-88
524,Akap200,20.045366,1.7825999,2.2154333254851125e-89,3.3144048566797014e-88
525,wdp,20.02229,1.4307436,3.52156961461652e-89,5.25856896111311e-88
526,l(1)G0007,20.007658,1.4677262,4.723311718097692e-89,7.039857296692796e-88
527,lqf,19.957998,1.4750595,1.2772756098944706e-88,1.896611302080241e-87
528,CG42258,19.94242,1.4315127,1.7442536351736935e-88,2.585198264869167e-87
529,cta,19.942047,1.3715377,1.757274881301392e-88,2.5996562788620406e-87
530,Atx2,19.941088,1.4227705,1.791262722928968e-88,2.645020410350957e-87
531,vtd,19.908564,1.359096,3.43004626385216e-88,5.055507076666544e-87
532,Pka-C1,19.883514,1.4967439,5.65313960444142e-88,8.316698357070104e-87
533,Vha68-2,19.868217,1.3005767,7.667857723088065e-88,1.1259867088202565e-86
534,Plc21C,19.865162,1.5359607,8.148914203023536e-88,1.1944237226862674e-86
535,PhKgamma,19.854374,1.8809423,1.0101507541743886e-87,1.4779025464106543e-86
536,SdhA,19.85152,1.4537277,1.0691526076831003e-87,1.5613551567981275e-86
537,Usp2,19.807228,1.3919559,2.5789776680997896e-87,3.7593559084993086e-86
538,rols,19.805244,1.6671093,2.6826109784851757e-87,3.903272537068284e-86
539,BtbVII,19.795042,1.399281,3.2848214025893442e-87,4.770783493286239e-86
540,Pcyt1,19.760702,1.5591694,6.489503949809824e-87,9.408007638713367e-86
541,lncRNA:CR46208,19.744774,5.491446,8.89629850601791e-87,1.2873752692617553e-85
542,lt,19.704956,1.3397529,1.9551257683080473e-86,2.8241099800297183e-85
543,MED26,19.693682,1.3648732,2.4426943593684432e-86,3.521993551850261e-85
544,bip2,19.688103,1.3086113,2.7271718264301833e-86,3.925056160317872e-85
545,raskol,19.685768,1.4251716,2.8557207026586883e-86,4.1016410221072185e-85
546,osp,19.68569,1.5117265,2.860171839765682e-86,4.1016410221072185e-85
547,Vrp1,19.667698,1.4212514,4.0788721206169724e-86,5.838802735250087e-85
548,CG43367,19.654936,1.5432079,5.2455146092907156e-86,7.495341252306069e-85
549,Lamp1,19.635084,1.3026983,7.755323857816063e-86,1.1041971839777827e-84
550,elB,19.629232,1.8430923,8.701900743396483e-86,1.236757643155225e-84
551,ZnT41F,19.627846,1.4599774,8.942625110930396e-86,1.268705049160339e-84
552,fry,19.604748,1.5159831,1.4085139865028909e-85,1.9947264801737562e-84
553,Drat,19.528708,1.983695,6.260336336655399e-85,8.850091812333983e-84
554,flfl,19.528301,1.3759888,6.310280084997748e-85,8.904879290159056e-84
555,Acsl,19.512688,1.4348526,8.565662090622853e-85,1.2066213199870317e-83
556,RhoGAP18B,19.45967,1.3004818,2.413346764763616e-84,3.393608993066011e-83
557,CG31211,19.435612,1.3634703,3.8578280902627835e-84,5.415247578554055e-83
558,Hnf4,19.429344,1.5782838,4.35893567560907e-84,6.1078818736219344e-83
559,Stat92E,19.426075,1.4024949,4.645550633803265e-84,6.4980557986713856e-83
560,psq,19.418804,1.4791952,5.352208185265791e-84,7.473372797636917e-83
561,Stlk,19.415535,1.3393965,5.703938165678469e-84,7.950550588552529e-83
562,nmo,19.407642,1.3752761,6.650852965642898e-84,9.254220061809758e-83
563,S6k,19.385761,1.2984383,1.0178712738772288e-83,1.4138285285844442e-82
564,HmgD,19.374466,1.5536861,1.2677066561225334e-83,1.757783497574781e-82
565,Kr-h1,19.364872,1.6484412,1.5273402528614394e-83,2.1141045343520343e-82
566,Pak,19.360758,1.4471931,1.6543579169341347e-83,2.2859435175136765e-82
567,betaTub60D,19.352346,1.6930405,1.9476675704722625e-83,2.686566064712086e-82
568,cg,19.337704,1.26147,2.5874589001309617e-83,3.5629040460453846e-82
569,gce,19.334343,1.3381034,2.761593314957047e-83,3.7961176500419925e-82
570,lncRNA:CR44206,19.316498,1.5286422,3.902443922369265e-83,5.355095030713273e-82
571,nkd,19.316103,1.8956645,3.932380305082682e-83,5.386887237203626e-82
572,RhoGAP71E,19.270346,1.3627462,9.529912111217188e-83,1.3032400428381032e-81
573,robo2,19.261147,1.5312465,1.1383186973632237e-82,1.554010036417478e-81
574,sgg,19.230076,1.5610093,2.0732305758064596e-82,2.825486670007468e-81
575,Syx1A,19.226345,1.3349355,2.2278809703666176e-82,3.031060622760326e-81
576,simj,19.218351,1.3729291,2.5989442275427864e-82,3.5298629875448868e-81
577,spoon,19.217146,1.2995849,2.6600612729139044e-82,3.6067168093904204e-81
578,alpha-Cat,19.21586,1.3219603,2.726754429940437e-82,3.690856889097949e-81
579,lbk,19.209763,1.4907045,3.066708124631497e-82,4.14396094464212e-81
580,rudhira,19.139517,1.355122,1.1836161421038335e-81,1.5966781144075271e-80
581,dia,19.139055,1.3870443,1.1941619434183954e-81,1.6081784953751286e-80
582,Set1,19.135178,1.2604232,1.2864168318784652e-81,1.7294918183987674e-80
583,CG2991,19.121187,1.4494066,1.68235792680512e-81,2.2579910184556406e-80
584,l(1)G0289,19.100443,1.39859,2.50350481546639e-81,3.3544435734506727e-80
585,Su(dx),19.092249,1.5352987,2.928901018373056e-81,3.9178358328119586e-80
586,hrm,19.0666,1.3718276,4.784075473760994e-81,6.388667230816067e-80
587,Ncoa6,19.056805,1.2475624,5.7692557999767045e-81,7.691374692129747e-80
588,comm3,19.048136,1.729638,6.808458802478685e-81,9.046498098318507e-80
589,east,19.039715,1.2698663,7.99629628714773e-81,1.0607087024901464e-79
590,mask,19.019918,1.2537982,1.1666577819813042e-80,1.544996553542296e-79
591,lncRNA:CR32218,19.005274,1.368054,1.5423877351570898e-80,2.0391800638065247e-79
592,Idh3a,18.995737,1.277708,1.84973785867818e-80,2.441469919936921e-79
593,Imp,18.991735,1.2905453,1.9962438096882593e-80,2.6304808743888834e-79
594,CG13893,18.982185,2.2808874,2.3942388332635315e-80,3.1497102270982563e-79
595,Mur18B,18.965433,1.2947973,3.292993863315703e-80,4.324907286820079e-79
596,sqa,18.963697,1.8726375,3.403528055571629e-80,4.462714957873904e-79
597,Tob,18.937702,1.4194854,5.577980457950351e-80,7.301833300135994e-79
598,CG8929,18.916407,1.3595002,8.356209905835773e-80,1.0920701911419857e-78
599,ATPsynC,18.912111,1.1398077,9.065449938949512e-80,1.182818296132773e-78
600,CG42524,18.89564,1.7743033,1.2387542370041735e-79,1.6136243817211485e-78
601,Ddc,18.88731,5.0299726,1.4505315885214232e-79,1.886402109974184e-78
602,stck,18.886059,1.3266126,1.4853192599113047e-79,1.9284920048342698e-78
603,emc,18.865969,1.4742084,2.172527480104725e-79,2.8161475918816786e-78
