,names,scores,logfoldchanges,pvals,pvals_adj
2018,Nup50,-2.5936315,-1.9735719,0.009496822288353506,0.012551512552807299
2019,Alg9,-2.5948095,-2.1805534,0.009464332052882291,0.012510649195962491
2020,Hacd1,-2.5961292,-1.6906533,0.009428060717930144,0.012464773298007645
2021,CG15237,-2.5963554,-1.9195528,0.009421855239793714,0.0124586386199565
2022,Cap-G,-2.597901,-1.6122417,0.009379548559455575,0.012406818511668095
2023,HP1b,-2.5986176,-1.5954008,0.0093600005521793,0.01238301934753907
2024,Btnd,-2.5987966,-3.0534008,0.009355119232942365,0.01237861911471127
2025,Rubicon,-2.6004837,-3.1505089,0.009309243435157315,0.01231996483212788
2026,asRNA:CR44390,-2.6018033,-3.2048926,0.009273502926176081,0.012274706434298259
2027,CG15439,-2.6022935,-2.3329372,0.009260259097745934,0.012259215262634713
2028,lncRNA:CR43881,-2.6064217,-25.309464,0.00914937344262665,0.012114434075838546
2029,santa-maria,-2.6066668,-6.4465184,0.009142828610448394,0.012107782514236068
2030,Mettl3,-2.607204,-2.2987013,0.009128494946297704,0.012090812327772246
2031,Dhpr,-2.607534,-2.4406936,0.009119703517208139,0.012081178477606454
2032,CG3295,-2.607534,-2.7000968,0.009119703517208139,0.012081178477606454
2033,TBCD,-2.6080053,-2.7132928,0.009107157444142129,0.012068575773880654
2034,HBS1,-2.6097019,-2.9952137,0.009062119064768512,0.012010891862863044
2035,GstS1,-2.6104558,-2.8049595,0.009042165918352118,0.011986442129274568
2036,cos,-2.6118884,-2.409989,0.00900436298213132,0.011938318336628884
2037,x16,-2.6125765,-1.5299597,0.008986257840244606,0.011916298925442655
2038,btl,-2.613142,-3.2763953,0.008971401250056474,0.011898580661423009
2039,POSH,-2.613783,-2.125511,0.00895459030119823,0.01187826403453945
2040,robl,-2.6140563,-1.9501183,0.008947429487390019,0.011870743672301577
2041,lncRNA:CR46035,-2.6163843,-2.8931172,0.008886646091290092,0.011792066729005974
2042,CG3184,-2.6187313,-2.7463245,0.008825744126000457,0.011713206186232722
2043,ebd1,-2.6191177,-2.1480124,0.008815751923817254,0.011701896191070968
2044,brk,-2.6194665,-2.304301,0.008806743248043912,0.011691888158662468
2045,asRNA:CR42254,-2.6213326,-3.3876135,0.008758674290657608,0.011630011458015333
2046,CG5110,-2.6230388,-2.3784955,0.008714937723304823,0.011573867735655446
2047,Sras,-2.6252818,-2.5798385,0.008657724850023347,0.011499805087005311
2048,CG13566,-2.6256871,-4.2152815,0.008647423950617232,0.011488039930389342
2049,CAH8,-2.6258004,-25.297756,0.00864455123682607,0.011486140783622485
2050,CG12929,-2.6275723,-2.732996,0.00859965661858006,0.01142839656491546
2051,agt,-2.628496,-1.9294446,0.008576336845190042,0.011399309444032656
2052,CG2310,-2.6293538,-1.8923813,0.008554733407414352,0.01137249426918504
2053,Mulk,-2.629429,-1.9376824,0.008552836532666804,0.011371872028649364
2054,Trs20,-2.6302774,-3.188783,0.00853152258898831,0.011345428285005506
2055,CG11583,-2.6303246,-1.8019952,0.008530339874683383,0.011345428285005506
2056,CG32099,-2.6312482,-3.5973644,0.008507188250300566,0.011316849621284005
2057,DIP-beta,-2.6316252,-2.615715,0.008497754765262988,0.01130619026692212
2058,Cht5,-2.6343021,-4.940614,0.008431045558425705,0.011219309747451962
2059,DIP-kappa,-2.6348674,-5.921595,0.00841701213570939,0.011202508292326259
2060,CG3847,-2.634877,-1.8119043,0.008416778422434735,0.011202508292326259
2061,Torsin,-2.6356876,-1.2069128,0.008396700781016482,0.011179214037489157
2062,CG4603,-2.6391466,-3.0279515,0.008311501246167573,0.011067632326961304
2063,CG32856,-2.6404285,-2.2155957,0.008280125609705648,0.011027697410918216
2064,CG11436,-2.6428225,-2.46656,0.008221810653788672,0.010951864601423271
2065,l(2)34Fd,-2.6466305,-2.2265794,0.008129814659624387,0.010831134060252845
2066,CG11367,-2.646753,-2.9623184,0.008126869754604433,0.010829023334487976
2067,CG9799,-2.647243,-2.067296,0.008115099680849119,0.010815150428646707
2068,CG12155,-2.6494298,-1.9955635,0.008062772741719536,0.01074721290426156
2069,Eip78C,-2.6522667,-3.5569746,0.007995333327908607,0.010659105185397756
2070,DCTN6-p27,-2.6530209,-2.1560292,0.007977494404003492,0.010637104701200165
2071,CG1024,-2.6533885,-2.6532862,0.007968810858439498,0.010627306572104553
2072,CG32191,-2.6542368,-5.9071474,0.00794880420432192,0.010602401987966845
2073,alpha-Man-Ic,-2.6545289,-4.182045,0.007941923446211065,0.010594999783505508
2074,Mon1,-2.655641,-2.623183,0.00791578094431273,0.01056189447372758
2075,PIG-L,-2.6564705,-2.6447926,0.007896335041432164,0.010537714720784472
2076,CG9890,-2.658007,-3.4826248,0.007860428923527629,0.010491556901283984
2077,alpha-PheRS,-2.6648402,-1.7623432,0.007702489521625932,0.010282474690141026
2078,Ced-12,-2.6661034,-2.560761,0.007673611351200258,0.010245642131220074
2079,abs,-2.6664426,-1.6147816,0.007665869592082484,0.010237022832782633
2080,CG14231,-2.6664708,-1.9757618,0.00766522476159425,0.010237022832782633
2081,CG2126,-2.6668856,-2.661612,0.007655772831651408,0.010226971461415501
2082,gbb,-2.6669517,-1.4106869,0.007654270079098536,0.010226680469958914
2083,TfIIFbeta,-2.6681392,-2.9101322,0.007627265706853037,0.010192311578382022
2084,mute,-2.670307,-1.6646755,0.0075781921550361255,0.010128435157335436
2085,IKKepsilon,-2.6726635,-4.883902,0.007525172564975736,0.01005926241932178
2086,CG15870,-2.6742468,-25.263552,0.007489730505445446,0.01001356712461621
2087,CG32547,-2.6742468,-25.317963,0.007489730505445446,0.01001356712461621
2088,CR40354,-2.6753306,-2.8403292,0.007465555951534881,0.00998460087687214
2089,asRNA:CR44176,-2.6773384,-3.494682,0.007420965240113362,0.009926632327069286
2090,CG4646,-2.6819851,-2.5676465,0.007318672677105274,0.009791446602299692
2091,CG31103,-2.6829371,-4.995611,0.007297872993302385,0.009765260785758857
2092,CG7791,-2.6831632,-2.2974043,0.007292938300108056,0.009760298626292251
2093,CG31249,-2.6832857,-2.692611,0.007290266591591677,0.009758363908926699
2094,GlcT,-2.6835403,-1.7333792,0.007284720464535398,0.009752580349409122
2095,CG12134,-2.6865563,-1.9939151,0.007219276335468849,0.00966659158041665
2096,IntS1,-2.686773,-2.0409513,0.007214592927226772,0.009661946005013945
2097,CG5569,-2.686839,-1.9079959,0.00721316808345923,0.009661663543630428
2098,CG8939,-2.6891108,-1.0593053,0.007164266517993836,0.009597777683338317
2099,CG7685,-2.6921268,-2.5920923,0.0070997949398768235,0.009513008068430915
2100,Brca2,-2.693927,-2.5397477,0.007061562170829379,0.009463373180271262
2101,Ravus,-2.694125,-2.3239553,0.007057369868465457,0.009459347723663957
2102,CG33054,-2.6943984,-2.6404898,0.007051584172602332,0.009453184845838295
2103,CG8435,-2.695171,-2.5718932,0.007035247659586284,0.009432873336025478
2104,CG17637,-2.6952937,-1.7479277,0.007032660848046181,0.009430993713496132
2105,CG3407,-2.696274,-2.8964937,0.007011997085244082,0.009404867678034655
2106,Dci,-2.6979706,-3.2154489,0.006976361701012256,0.009358648706953741
2107,Rint1,-2.698847,-2.5232866,0.0069580138891688756,0.009335608992564916
2108,CG42613,-2.6996388,-3.9800673,0.006941478938331057,0.009314994245519622
2109,CG7728,-2.701326,-1.4969254,0.006906361435999126,0.009269431816039973
2110,scramb2,-2.7025607,-0.99743605,0.0068807621484211915,0.0092366311248582
2111,Caf1-55,-2.7026832,-2.3110368,0.006878226416515997,0.009234784758611812
2112,Mos,-2.7033148,-25.259914,0.006865170953389898,0.009218811475962577
2113,Impbeta11,-2.7068963,-3.049276,0.006791545389979166,0.00912148325326429
2114,CG10527,-2.7071226,-2.3679194,0.006786919265979611,0.009116808512731093
2115,Nf-YB,-2.7088757,-3.443283,0.006751162715423679,0.009070307908855007
2116,CG11858,-2.7095354,-1.5077275,0.006737749860575232,0.009053815826493039
2117,CG6785,-2.7121181,-5.089666,0.0066854781828683115,0.008985093018819468
2118,CG6738,-2.7122688,-4.5751843,0.006682437117888889,0.008982522719351066
2119,CG42402,-2.713004,-25.497358,0.006667629727062968,0.008964132600961853
2120,CG1835,-2.717877,-3.2491162,0.006570226792573824,0.008834673938519185
2121,CG4849,-2.7180467,-2.0861123,0.006566858758114493,0.00883163718415567
2122,Rcp,-2.7197526,-2.0102084,0.006533077506824264,0.008787690362821416
2123,CG2767,-2.720224,-2.49322,0.006523773261929533,0.008776658450253069
2124,TTLL6B,-2.7226932,-25.233677,0.006475213591570158,0.008712802193627538
2125,CG8195,-2.7238243,-2.8659148,0.006453081284771419,0.008684490014456498
2126,CG2147,-2.7276134,-2.5275004,0.00637943306861326,0.008586826956383043
2127,CG15432,-2.729621,-2.224544,0.006340717838528742,0.008536159214622845
2128,asRNA:CR46071,-2.7323825,-25.19796,0.00628780717432465,0.008466360565124325
2129,CG10866,-2.7341924,-2.6805418,0.006253351222181831,0.008421391265202232
2130,Rpb11,-2.7367089,-2.0817127,0.00620571844664871,0.00835865850683315
2131,vimar,-2.7370389,-1.7754542,0.006199498728392318,0.008351694376992968
2132,cerv,-2.7371895,-3.260864,0.006196657298475392,0.008349279742435356
2133,CG7810,-2.7394516,-2.4329321,0.006154176334073099,0.00829344555416319
2134,mtm,-2.7399135,-2.437339,0.006145535443166543,0.008283203487241746
2135,Amnionless,-2.7415159,-5.9781985,0.006115641485810291,0.008244307348503404
2136,CG31643,-2.7425714,-2.8534968,0.006096018273491313,0.00821924605094314
2137,CG9393,-2.7437496,-2.7809947,0.0060741843502503945,0.008191195059919162
2138,Nmdmc,-2.7452388,-2.812255,0.0060466870735134464,0.008155496088475432
2139,GABA-B-R2,-2.7465584,-3.1029274,0.006022416153528367,0.008124137316259708
2140,CG14543,-2.7480571,-2.0605342,0.005994957795144423,0.008088467382870734
2141,CG11999,-2.749452,-2.080385,0.005969500489437881,0.008055485655380824
2142,snoRNA:lola-b,-2.7511296,-5.9593573,0.005939011973672904,0.008015702272081166
2143,Rh7,-2.7513466,-6.027017,0.005935082701060021,0.008011757669222644
2144,tobi,-2.7517612,-25.2993,0.005927572358936825,0.008002976828630735
2145,CG33506,-2.751978,-2.3444831,0.005923649907935882,0.007999037939813656
2146,lncRNA:CR42861,-2.7530808,-2.5930817,0.00590373276301963,0.007973495513469072
2147,DCTN2-p50,-2.753109,-1.8771193,0.005903222861588543,0.007973495513469072
2148,CG7638,-2.7534673,-2.6864583,0.005896767544869932,0.007966792206691527
2149,Rab30,-2.7535331,-2.7842333,0.005895579101773372,0.007966538891513457
2150,cag,-2.756766,-3.268235,0.005837609185375726,0.007889545170046766
2151,CG13085,-2.7569263,-3.4473681,0.0058347494517479795,0.00788701951196708
2152,lncRNA:CR43256,-2.7592168,-4.3863277,0.005794009904249012,0.007833280928812279
2153,CG7407,-2.760734,-2.2679527,0.005767159297124912,0.007798304594940057
2154,Ugt303B2,-2.7614505,-25.382498,0.005754523502239256,0.007782540790878885
2155,beag,-2.761705,-2.4896972,0.0057500404833469,0.007777799491325286
2156,CG9706,-2.7627702,-2.5907643,0.005731312371847975,0.007753784662168627
2157,Plod,-2.7638822,-2.7143874,0.005711814313978169,0.007728719844432548
2158,HtrA2,-2.76474,-3.3701036,0.005696818555757026,0.007709739650615569
2159,lwr,-2.7650416,-1.7910055,0.005691553766797154,0.007703924562914719
2160,O-fut2,-2.765183,-2.1941667,0.005689087407976611,0.0077018960163439095
2161,CG3792,-2.766908,-2.1347313,0.005659075354818335,0.007662569028410875
2162,CG33156,-2.7674167,-3.6973085,0.005650246669015538,0.007651916494588167
2163,NSD,-2.7679446,-1.5399892,0.005641104120308203,0.007640835209927329
2164,Gld,-2.768086,-3.5430834,0.005638657490444851,0.007638821270885203
2165,CG9577,-2.7686138,-2.1333892,0.0056295318613817525,0.007627756909216439
2166,Agpat4,-2.7686422,-3.794183,0.005629043364611557,0.007627756909216439
2167,thoc5,-2.769924,-2.7154567,0.005606938299128374,0.007599731253876486
2168,CG10286,-2.7705743,-1.5826852,0.005595753202970784,0.00758586267117092
2169,CG10494,-2.770791,-2.347637,0.005592029313742516,0.007582105844646794
2170,CG32104,-2.7724216,-1.931222,0.005564090775184929,0.007545510049360513
2171,CG3626,-2.776597,-2.3440514,0.005493122063123683,0.007451808164377262
2172,CG33695,-2.7766442,-3.4701543,0.005492325745885988,0.007451808164377262
2173,CG10038,-2.7780485,-1.9861692,0.005468643257170297,0.0074211307218786686
2174,Vps45,-2.779321,-4.948914,0.005447265603280335,0.007393381128326772
2175,CG7362,-2.7793965,-4.9639573,0.0054460011502371584,0.007392925661732482
2176,CG15601,-2.7802637,-2.2161236,0.00543147897281518,0.007374469659610375
2177,Dbp73D,-2.7816963,-1.8278251,0.005407562389363888,0.007343250137680802
2178,lncRNA:CR44197,-2.7889066,-4.465669,0.005288630138980281,0.007182970524939259
2179,CG31126,-2.789953,-2.2800887,0.005271570985761169,0.007161022951983809
2180,asRNA:CR43480,-2.7905185,-25.28313,0.005262370532017658,0.007149745145839628
2181,CG18744,-2.7905185,-25.360332,0.005262370532017658,0.007149745145839628
2182,CG10907,-2.7905278,-2.7591395,0.005262217314090792,0.007149745145839628
2183,Urm1,-2.7918756,-2.2459311,0.005240348596953603,0.007123473011640261
2184,CG3223,-2.7936099,-2.8414407,0.00521233062757698,0.007086597107086639
2185,CG18088,-2.794873,-4.093426,0.005192011487959224,0.007060177589726203
2186,CG11035,-2.7951274,-3.2721927,0.005187926006789364,0.007055827595358262
2187,l(3)72Dp,-2.7979457,-4.0652876,0.005142876897577713,0.006995754098072298
2188,Mfap1,-2.7984452,-2.3287768,0.005134928590956779,0.00698613618041453
2189,Sgs4,-2.7994726,-5.942635,0.005118616958375543,0.006965134616466225
2190,Pgam5,-2.8012729,-1.8207943,0.005090147084054046,0.006927578769149479
2191,CG17556,-2.802828,-2.8310485,0.005065668009502311,0.006895442395695039
2192,CG13018,-2.8032804,-2.9552088,0.0050585668339247535,0.006886954059392254
2193,Nmdar2,-2.8056746,-3.329588,0.0050211393698842135,0.00683716821983036
2194,Cyp4d14,-2.8067396,-3.7517426,0.0050045691848181,0.0068157710715207485
2195,shakB,-2.8072202,-4.073076,0.004997106812340603,0.006806772739931346
2196,Cand1,-2.8102741,-2.515459,0.004949933342367273,0.0067436698856386725
2197,CG8892,-2.8110092,-2.5310073,0.004938637084914128,0.0067294320422584385
2198,CG42361,-2.8128943,-2.8513,0.0049097787828642474,0.006691255022742559
2199,FucT6,-2.8129225,-2.0473845,0.004909347071896128,0.006691255022742559
2200,Prp31,-2.816278,-2.4519746,0.004858360502735682,0.00662458304630346
2201,CG9601,-2.817409,-4.4158187,0.004841282281580132,0.0066024272925113555
2202,Vlet,-2.8197749,-2.4392886,0.004805735843509419,0.006555073106853722
2203,CG8134,-2.8200858,-2.523402,0.004801080015951374,0.006549845020047478
2204,CG8490,-2.8205287,-2.9580836,0.004794456035183931,0.006541929638955753
2205,Vti1a,-2.8212452,-2.627136,0.004783762414641654,0.006528457657430199
2206,mRpS24,-2.8216789,-1.8691981,0.004777300450722106,0.006520757037780354
2207,RpI12,-2.821773,-1.7015078,0.0047758967217051895,0.006519959178053448
2208,Rich,-2.8239691,-1.7869085,0.004743295329792302,0.006476563309284085
2209,Sptr,-2.8239975,-3.2794237,0.004742876886033248,0.006476563309284085
2210,Ns4,-2.824808,-3.4811676,0.004730895696721077,0.006461849811258461
2211,Dpy-30L1,-2.824808,-3.4811676,0.004730895696721077,0.006461849811258461
2212,CG11077,-2.8271456,-1.5821347,0.004696498545406169,0.006417069858006472
2213,lncRNA:CR46258,-2.8292756,-25.411665,0.00466535009413258,0.006375604635851855
2214,CG4497,-2.8296337,-2.3727505,0.004660131151062722,0.006369566174018238
2215,CAH9,-2.830369,-6.8943405,0.004649435141252262,0.0063560381809046294
2216,lncRNA:CR45409,-2.8304632,-2.7074904,0.004648065466736283,0.0063552573526462946
2217,LysRS,-2.8308592,-1.3052747,0.004642316822463361,0.006348487902059431
2218,CG9849,-2.830878,-1.7612535,0.004642043238147063,0.006348487902059431
2219,NiPp1,-2.832942,-2.983226,0.0046121739300091615,0.006309434910440515
2220,Nup44A,-2.8362315,-2.468189,0.004564933527198454,0.006245883779091026
2221,Cyp4d8,-2.8376265,-5.0180407,0.0045450330177636555,0.006219724516571687
2222,CG9773,-2.837881,-2.751488,0.004541411006916174,0.006215836664496273
2223,tok,-2.838965,-25.637577,0.004526013190827843,0.006195827138940282
2224,TORIP,-2.8390498,-1.7232174,0.004524810142124753,0.0061952458147550155
2225,CG5854,-2.839832,-2.6137404,0.004513729006903574,0.0061811371586279334
2226,lncRNA:CR43264,-2.8402374,-1.3919915,0.004507997850797558,0.006174351212269448
2227,CG4953,-2.8429801,-3.269222,0.004469385545035545,0.006122519716512548
2228,CG14182,-2.8449407,-2.146778,0.0044419702912140025,0.006086011628123987
2229,loqs,-2.8464863,-2.2188814,0.0044204619647051895,0.006057585533245283
2230,CG34220,-2.8512933,-2.7593336,0.004354178097459654,0.005967780864074632
2231,Nsun2,-2.8523583,-2.070438,0.0043396141599259105,0.005948844143790962
2232,CG5274,-2.8539324,-3.495072,0.004318171319184633,0.005920469514106888
2233,CG1671,-2.8558176,-1.8952835,0.004292617711143456,0.0058864480294608485
2234,veli,-2.8630185,-3.3067236,0.004196260400630141,0.005755305278065707
2235,CG10466,-2.8640554,-2.3223026,0.004182549728252204,0.0057374893635228005
2236,CG8613,-2.8649979,-2.1628377,0.004170120760400033,0.005721425811415939
2237,Mst36Fa,-2.8673542,-6.003235,0.004139194806431273,0.005679974390411465
2238,CG9098,-2.8675804,-6.0723863,0.004136236889859318,0.005676894189755184
2239,CG12926,-2.8680706,-2.4745347,0.004129834649310436,0.005669084852339041
2240,Mgat1,-2.8683627,-1.8731613,0.004126022208497786,0.005664828490155922
2241,CG10214,-2.8685985,-2.3699846,0.004122949986000339,0.005661587118456987
2242,l(2)k09022,-2.8694656,-1.7082402,0.004111662074071608,0.005647060991809478
2243,Nup160,-2.8708227,-2.1656816,0.004094050330644149,0.00562384304135257
2244,CG15877,-2.8713129,-2.8747833,0.004087707378417099,0.005616099262009614
2245,CG42390,-2.873066,-3.734742,0.004065092065440407,0.005585992359951691
2246,RabX6,-2.873952,-3.7421088,0.00405370607400098,0.005571308347949196
2247,snoRNA:Tudor-SN-a,-2.8748379,-1.9336433,0.004042349037635222,0.0055566590657234426
2248,CG14701,-2.8754318,-2.4913476,0.004034753580746635,0.0055471763256456155
2249,Coq6,-2.8756862,-1.934416,0.004031502352697196,0.005543663998810813
2250,asRNA:CR44599,-2.8759124,-4.485957,0.004028614368975485,0.005540650036750628
2251,CG33774,-2.8766758,-2.2498116,0.004018881283968582,0.005528219173713437
2252,Mad1,-2.8774865,-2.5266864,0.004008570760591725,0.005514989573647285
2253,CG9667,-2.8776374,-2.261131,0.004006655175358524,0.00551330714742021
2254,CG33521,-2.8780615,-2.6827538,0.004001272046758352,0.005506851845089006
2255,CG8001,-2.8781745,-2.4654112,0.003999837655219792,0.0055058297990132
2256,CG14043,-2.8786647,-1.9624529,0.003993627351763687,0.005498232155801278
2257,CG10628,-2.881134,-2.9983609,0.003962469951495533,0.005456279990303278
2258,Ssrp,-2.8814168,-1.2930912,0.003958916430865848,0.005452330138996589
2259,CG31915,-2.882463,-2.2027993,0.003945793552227113,0.005435197452782207
2260,smo,-2.882774,-2.204386,0.003941899780713026,0.005430773819403665
2261,lov,-2.8837166,-3.7970011,0.0039301217722119515,0.005415484623447875
2262,CG17928,-2.8841126,-3.7819822,0.003925184546304162,0.005409617974724644
2263,Mms19,-2.8868458,-1.8716708,0.003891247619257566,0.005363775511200376
2264,CG14230,-2.8882031,-1.3985347,0.003874495402644984,0.005341609026442305
2265,CG2021,-2.8902578,-2.772693,0.0038492590500517005,0.005307736101760479
2266,CG5199,-2.8914454,-3.1480596,0.0038347410935440363,0.005288633575379827
